session_id,session_duration,pages_visited,avg_time_per_page,mouse_distance_avg,mouse_avg_speed,mouse_max_speed,mouse_idle_time,mouse_sharp_turns,mouse_straight_movements,avg_scroll_depth,avg_scroll_speed,total_scrolls,total_clicks,avg_time_between_clicks,avg_typing_speed,avg_shortcut_use
d162fdce-0ae1-4bbe-8cc9-32d5cfc0d995,7,1,7,3420.8212890625,1826.579345703125,22090.72265625,0,127.0000,17.0000,509,124.41603088378906,223,0,,0,0
d1680516-0bef-41dc-b988-23afbf3bbb54,10,1,10,1398.65087890625,789.7040405273438,3061.045654296875,0,89.0000,12.0000,3797,918.6300659179688,257,0,,0,0
d16d4bea-1b11-442d-97d4-f21baeedb24c,9,1,9,914.0242309570312,1110.367919921875,4346.134765625,0,42.0000,7.0000,502,77.68800354003906,344,0,,0,0
d1cc81cf-9719-4cc1-82bb-545d1aa99282,4,1,4,2668.319580078125,1189.264892578125,3359.951171875,0,135.0000,12.0000,198,952.8795776367188,13,0,,0,0
d2020ef3-6a4c-4f9f-a9bf-86b5462f75ea,10,1,9,16.278820037841797,4069.705078125,4069.705078125,0,1.0000,0.0000,7312,1992.0830078125,216,0,,0,0
d2358497-477c-4741-b97c-42fe4d864bc6,10,1,9,1293.3558349609375,1071.7183837890625,3399.346435546875,0,107.0000,10.0000,13921,3596.0693359375,234,0,,0,0
d29213ac-d994-4f78-9106-6fd8aadd1bbe,6,1,6,1396.3739013671875,915.557373046875,3431.876708984375,0,97.0000,11.0000,190,64.32947540283203,190,0,,0,0
d2c018b7-cc63-4098-84b8-9942b1e87d47,10,1,9,930.9146728515625,1082.587890625,6003.33251953125,0,68.0000,8.0000,2699,721.8934936523438,226,0,,0,0
d2c2e6dd-b96d-43a7-8166-ed8d5e4a8e21,9,1,8,2629.22802734375,1401.4345703125,3646.93505859375,0,100.0000,15.0000,9460,4157.94091796875,134,0,,0,0
d38a4a79-4f9f-4da9-87ef-0bb269c30066,9,1,9,1841.05322265625,887.9583740234375,2621.302734375,0,125.0000,10.0000,6714,1833.835205078125,216,0,,0,0
d38ad0fe-4daa-4b0b-b1ab-7b429620d9af,6,1,6,2061.34423828125,1133.1759033203125,2877.842041015625,0,107.0000,14.0000,543,149.94456481933594,226,0,,0,0
d3bf9987-65d1-44e4-b99d-727441a4e12c,3,1,3,211.42710876464844,1249.0997314453125,2267.15673828125,0,7.0000,0.0000,209,1055.5555419921875,13,0,,0,0
d3e42675-078b-4472-8182-4c35df34ed03,7,1,6,1937.2816162109375,1590.3175048828125,5374.83837890625,0,113.0000,14.0000,558,172.95108032226562,185,0,,24,1
d4092028-f544-47bf-9704-7fc5f7fc15c4,11,1,10,3314.63232421875,1758.679931640625,6324.55517578125,0,116.0000,11.0000,9974,2313.2978515625,245,0,,0,0
d4676112-15bc-4032-b1ae-d6bfd7eb0821,9,1,9,1854.5184326171875,819.3211669921875,2339.524169921875,0,132.0000,16.0000,370,61.95433044433594,369,0,,0,0
d47fda35-5f1c-43f9-8629-d3def6fde128,9,1,8,1418.9019775390625,1008.4105834960938,4955.3564453125,0,89.0000,15.0000,2556,780.0613403320312,215,0,,0,0
d4c2d945-199f-4caf-903e-7b107547b1d8,9,1,8,2138.47705078125,1434.7880859375,6119.1865234375,0,113.0000,10.0000,2253,992.9234619140625,136,0,,0,0
d5b28d49-29c8-4ea5-a692-dc2047b7379d,9,1,8,1206.7967529296875,623.263671875,7211.1025390625,0,115.0000,17.0000,1897,1111.150146484375,160,0,,0,0
d5c36542-b1e2-4d52-82c4-c886de7a5e3a,7,1,7,1673.18408203125,1193.11328125,2394.72216796875,0,87.0000,6.0000,528,142.47093200683594,235,0,,0,0
d5e76db1-6233-4076-9756-2d3492ae4d51,8,1,8,2746.61181640625,1399.5255126953125,3355.247314453125,0,118.0000,10.0000,8945,4570.11279296875,116,0,,0,0
d613ff5b-3b12-4691-bafd-20ee299d5c2f,8,1,8,2078.898193359375,1332.500732421875,8514.693359375,0,109.0000,15.0000,1726,766.920654296875,139,0,,0,0
d63de7d7-02b5-4856-acd2-63c965f6aa28,5,1,5,2322.64404296875,927.212158203125,2357.759033203125,0,149.0000,14.0000,75,63.30196762084961,75,0,,0,0
d6f51302-33b7-434c-9b28-6dc6124510ab,11,1,10,361.764892578125,975.404296875,2000,0,12.0000,2.0000,10146,2838.375244140625,216,0,,0,0
d6ff51cb-5649-4623-83fd-921853887090,11,1,10,1249.496826171875,670.0008544921875,2147.61376953125,0,103.0000,12.0000,4655,1370.7532958984375,209,0,,0,0
d716ed70-9773-41dd-9eef-618721be2673,10,1,10,2562.047119140625,1375.9864501953125,4123.91259765625,0,108.0000,11.0000,2962,722.6581420898438,241,0,,0,0
d75d55ed-2968-45e6-80b0-63cbfe525a3c,10,1,9,125.42962646484375,895.7022094726562,1511.4378662109375,0,2.0000,0.0000,2695,800.2388916015625,220,0,,0,0
d77c2f58-af62-4c6a-9386-60040b4ba448,3,1,3,1747.319580078125,1534.291748046875,9617.6923828125,0,97.0000,9.0000,502,425.36669921875,62,0,,0,0
d780ef5d-9a46-4d7d-945e-b192d65bdbff,26,1,26,2772.28076171875,1657.8438720703125,9708.244140625,0,105.0000,15.0000,1467,61.72891616821289,1467,0,,0,0
d78bbcf0-4d7e-4b42-895b-509482458032,4,1,4,2080.298095703125,1172.1915283203125,2319.2021484375,0,103.0000,11.0000,265,182.76580810546875,93,0,,0,0
d7a4ab55-5062-49c3-ba61-d2745275767f,4,1,4,1768.4453125,1034.5042724609375,5206.8330078125,0,100.0000,12.0000,386,249.83648681640625,99,0,,0,0
d81be586-9421-4017-8197-606b486cf9c5,10,1,10,1980.994384765625,1240.9901123046875,2121.3203125,0,93.0000,10.0000,3366,901.6921997070312,231,0,,0,0
d86e85f3-2507-4293-8c5a-1065383c616e,11,1,10,3787.491943359375,1631.1990966796875,5188.44873046875,0,148.0000,20.0000,3541,758.8576049804688,280,0,,0,0
d878ba13-44d9-4dfc-9703-375dc9526b3a,5,1,5,1905.15380859375,1042.4659423828125,3036.4453125,0,103.0000,15.0000,230,106.61080169677734,136,0,,0,0
d87a88a4-0da9-4dbf-97e5-c3d4bfadf753,6,1,6,1491.3837890625,747.8275756835938,2983.286865234375,0,106.0000,22.0000,216,64.39053344726562,216,0,,0,0
d8b4a0c0-7b4c-4e43-bb68-9becf1f4ed72,9,1,8,1497.979736328125,1100.47705078125,4013.86474609375,0,85.0000,11.0000,2632,838.2352905273438,210,0,,0,0
d8d3f35f-a678-4d31-854a-c5b6b41e353f,10,1,9,229.1178436279297,497.8607482910156,989.9495239257812,0,8.0000,0.0000,2611,1275.5338134765625,215,0,,0,0
d90eab15-5aa6-4b21-a50b-c788365dc2fc,10,1,10,2343.504638671875,1171.9310302734375,2758.82421875,0,131.0000,10.0000,8513,1803.647216796875,198,0,,0,0
d97bf809-4cf4-4c12-ab38-7a84dda066bb,11,1,10,1681.8927001953125,760.8378295898438,5522.6806640625,0,136.0000,27.0000,14778,3446.883056640625,211,0,,0,0
d9856409-d2e2-4460-acd4-892ea6aa7ee0,3,1,2,1029.1190185546875,874.5744018554688,7516.64794921875,0,106.0000,6.0000,332,0,1,0,,0,0
d9a44d00-caec-4a1c-b513-f1f01f8e196e,9,1,9,1818.41357421875,955.8902587890625,3627.93212890625,0,131.0000,8.0000,2668,730.6212158203125,224,0,,0,0
d9ac4594-b424-429a-8ee6-d96eeea0c227,9,1,9,302.3658447265625,633.3724975585938,3905.124755859375,0,28.0000,1.0000,16234,4261.42919921875,213,0,,0,0
d9e0bcc0-bd69-407a-8da9-3098c8592a88,10,1,9,2111.740234375,1060.67431640625,2952.964599609375,0,128.0000,8.0000,2455,722.3209228515625,199,0,,0,0
d9ea94f0-4caf-4562-aad2-742735d17df3,5,1,4,1477.6368408203125,1537.0126953125,2483.948486328125,0,60.0000,6.0000,123,168.05555725097656,45,0,,0,0
da23e681-1905-4858-88f9-91e3d5fe4eae,11,1,11,1490.0968017578125,1305.30908203125,2343.891357421875,0,58.0000,6.0000,487,63.63755416870117,487,0,,0,0
da34668e-25dd-41e0-9d85-3b23abcaf1f8,10,1,9,2535.21044921875,1114.6541748046875,3716.51708984375,0,140.0000,19.0000,2221,772.1386108398438,180,0,,0,0
daaa2f2c-fd0b-4a48-94d3-6d92ec0794b8,10,1,9,2302.0849609375,1014.622314453125,2699.8623046875,0,134.0000,17.0000,8513,3084.90576171875,156,0,,0,0
dab1af2e-7b5e-46e1-b112-1112eea272ee,6,1,5,1390.90185546875,586.31640625,2262.37548828125,0,131.0000,21.0000,350,141.17169189453125,159,0,,0,0
db0feec1-cafb-43a3-aa8c-52c97d7bce35,10,1,9,1850.2191162109375,820.9171142578125,3046.309326171875,0,128.0000,19.0000,1991,737.588623046875,168,0,,0,0
db132e66-298b-4509-91d8-26204d9810ae,21,1,20,3792.62646484375,1628.1463623046875,4472.1357421875,0,136.0000,18.0000,1098,64.1070556640625,1098,0,,0,0
db556ad2-b0f4-4dbe-b583-bdb54f3ae604,9,1,8,419.57464599609375,564.0606079101562,2698.331298828125,0,41.0000,3.0000,1796,799.0130004882812,145,0,,0,0
db5c2087-c324-4c81-8044-68ec9078d7cb,7,1,7,1482.777587890625,790.3860473632812,3255.7392578125,0,105.0000,15.0000,7827,4257.08056640625,95,0,,0,0
db608864-609f-4eb9-80d3-623d11326e61,9,1,8,2121.344970703125,1041.976806640625,3093.147216796875,0,119.0000,13.0000,1794,734.7611083984375,148,0,,0,0
db7f1482-5260-467e-8e13-7e6d115e27e0,11,1,10,1645.6353759765625,1025.052734375,4123.10546875,0,105.0000,12.0000,3350,712.7591552734375,275,0,,0,0
dba56b15-8aa6-40cd-a7d2-3b703270b1b5,5,1,5,3131.06689453125,1616.423095703125,5202.1630859375,0,109.0000,19.0000,122,62.40330123901367,122,0,,0,0
dc17b33f-2c84-49ee-a7ce-188d362a0db1,7,1,7,872.4823608398438,1118.4349365234375,2915.475830078125,0,45.0000,4.0000,712,175.58197021484375,236,0,,0,0
dc6bec66-d7ac-437e-880b-24f4574958b5,11,1,10,2952.467529296875,1660.4578857421875,10606.6015625,0,129.0000,13.0000,8685,2104.8798828125,219,0,,0,0
dc72320d-dd67-4b67-abc0-0c3821a99723,11,1,10,1534.513916015625,680.463134765625,4301.16259765625,0,151.0000,11.0000,15033,3712.061279296875,228,0,,0,0
dd7078a2-69ea-4977-bb6e-df5fa373f649,10,1,9,813.03173828125,1471.4583740234375,3515.837158203125,0,24.0000,4.0000,5856,1472.5440673828125,249,0,,0,0
dda9a8fa-0b4a-479d-af90-0ac9c927e22a,8,1,7,151.4649658203125,313.6100769042969,533.6665649414062,0,4.0000,1.0000,679,189.994384765625,229,0,,0,0
dde6dc9c-d6b1-42ab-a8b4-48eb4b874e70,6,1,5,871.7281494140625,1503.70703125,2723.92236328125,0,25.0000,7.0000,264,120.84870910644531,149,0,,0,0
de203c5d-42f8-4f42-83b8-62d8adaa7d4c,9,1,8,1843.6854248046875,1740.179931640625,3427.8876953125,0,81.0000,10.0000,1925,624.3870849609375,157,0,,0,0
deef44d6-a32d-4ac5-a0d9-8b85f796100c,7,1,6,723.3844604492188,520.6216430664062,2983.286865234375,0,86.0000,8.0000,555,133.07618713378906,247,0,,0,0
df124a1e-575b-4cec-8d94-e2047b30ac2f,24,1,23,2500.042236328125,1642.95458984375,3799.919189453125,0,78.0000,6.0000,1348,63.838863372802734,1348,0,,0,0
df4493f6-0dc1-40e0-9743-3dc4ff7b2153,9,1,8,1862.3724365234375,775.0299682617188,4716.99072265625,0,132.0000,22.0000,1986,1186.2818603515625,168,0,,0,0
dfadee36-fbc9-4373-a310-fd577546f236,9,1,9,1470.2232666015625,825.4662475585938,3726.780029296875,0,114.0000,10.0000,638,105.17611694335938,381,0,,0,0
dfbcc54d-ee33-4199-9cfe-808b4180abf3,9,1,9,1226.2723388671875,730.5093383789062,3073.181396484375,0,109.0000,9.0000,2487,718.387451171875,204,0,,0,0
dfd64396-9f8d-4dcc-971d-ea60803c8bb6,10,1,9,2724.085693359375,1217.9757080078125,2734.326904296875,0,136.0000,17.0000,12631,3664.246337890625,185,0,,0,0
dfe3adc2-03df-4e61-a70a-6c6a9fd0dcdf,9,1,9,325.38800048828125,1336.885498046875,5966.57373046875,0,17.0000,1.0000,2768,981.8375854492188,175,0,,0,0
e03bef6e-817b-4a5c-92aa-cbc9b4d84808,10,1,9,500.220947265625,844.759033203125,1749.2855224609375,0,10.0000,2.0000,6111,2314.1123046875,175,0,,0,0
e04932af-d414-44ae-b052-ee7b254ab415,10,1,10,112.71202087402344,51.00091552734375,51.00091552734375,0,1.0000,0.0000,3454,854.2750854492188,251,0,,0,0
e0c4cd18-f3d8-4684-bdb3-f00a1011ef7d,10,1,10,1899.6129150390625,2073.7685546875,7520.8046875,0,78.0000,8.0000,3081,632.3590087890625,248,0,,0,0
e0d18d6b-0d77-4fb8-af56-47c6ed8e31db,10,1,9,1544.820068359375,933.9192504882812,3752.082763671875,0,97.0000,13.0000,11087,2708.211181640625,240,0,,0,0
e202713d-487c-44d8-86b6-22dc430f9f40,9,1,9,1370.5587158203125,846.3152465820312,5590.169921875,0,107.0000,11.0000,11690,3180.283203125,232,0,,0,0
e21076a6-2d23-420b-bd7b-ad69d7eb9c4b,9,1,9,904.056640625,973.9404907226562,4257.3466796875,0,52.0000,7.0000,9116,3078.06689453125,179,0,,0,0
e22091e4-531c-42ce-9fbf-7bb0ca7c9206,6,1,6,2301.237548828125,1037.804443359375,2080.41455078125,0,133.0000,19.0000,507,181.0684814453125,178,0,,0,0
e24982aa-6968-4e6c-be82-ac99bd9cb38e,11,1,10,1541.1827392578125,711.369873046875,8544.00390625,0,150.0000,12.0000,3208,748.246826171875,270,0,,0,0
e2b844b3-6460-4da1-8cc7-7c7e0f036b98,11,1,10,1700.5347900390625,700.5689697265625,2829.38720703125,0,147.0000,11.0000,3046,722.1824951171875,250,0,,0,0
e2e03af4-d65b-4625-9943-7a5474400f07,10,1,10,1208.99462890625,818.37646484375,3328.201171875,0,75.0000,8.0000,2850,1060.627685546875,231,0,,0,0
e2e517ab-4c4b-48d1-b846-27bc14f8a4aa,9,1,9,480.4091796875,919.7607421875,1565.24755859375,0,27.0000,3.0000,2596,786.1921997070312,214,0,,0,0
e3165bb9-6a1b-47fd-92eb-42a9c4d162c5,8,1,8,2562.404541015625,1373.40380859375,18788.294921875,0,129.0000,14.0000,1723,720.3711547851562,142,0,,0,0
e3c97905-e406-44ae-880c-82b6d70cdf1d,5,1,5,121.77993774414062,902.2160034179688,1972.308349609375,0,6.0000,0.0000,160,116.26195526123047,90,0,,0,0
e3fb2e5b-622c-4afb-bced-9c65e0722f45,10,1,10,1020.9130859375,860.5545654296875,5700.876953125,0,63.0000,5.0000,2630,974.5257568359375,220,0,,0,0
e463729c-8ff4-4312-a1c5-c858513390f5,8,1,8,1704.94384765625,972.9202270507812,3047.9501953125,0,104.0000,11.0000,9028,3188.5390625,167,0,,0,0
e48ffd54-84c2-4bcd-b863-505f4d26f0f6,11,1,11,1989.693115234375,814.0736694335938,3008.32177734375,0,148.0000,14.0000,10317,2364.533203125,270,0,,0,0
e49c8944-127f-41fa-a8f6-81d8f804de49,4,1,4,2924.298095703125,1428.814208984375,7453.56005859375,0,127.0000,17.0000,462,333.5766296386719,87,0,,0,0
e4ff940e-aa03-46d8-bb7c-e050ab5f6645,10,1,9,641.7290649414062,1534.2686767578125,2501.999267578125,0,27.0000,0.0000,3285,792.1511840820312,265,0,,0,0
e504e29d-a2bd-4c5c-a7c9-b922216742cd,12,1,12,1400.2633056640625,1381.150390625,2334.5234375,0,53.0000,8.0000,607,64.15413665771484,607,0,,0,0
e54e3e35-7e3a-452d-8260-00db52f910e3,9,1,9,1257.909423828125,680.9801635742188,3879.578857421875,0,103.0000,15.0000,2796,792.7799682617188,229,0,,0,0
e55c9261-4f11-42e3-85c7-80bf1bde2726,10,1,9,985.68505859375,1174.5750732421875,2913.725341796875,0,42.0000,4.0000,5082,1278.2542724609375,179,0,,0,0
e583c1cd-d6dd-4189-90d4-e53a97f58938,8,1,7,2258.44384765625,1123.1497802734375,3831.41650390625,0,118.0000,15.0000,14435,6476.42578125,136,0,,0,0
e59912e3-6f8b-4fd7-9959-c08d409d0382,10,1,9,1325.824462890625,680.3267211914062,2422.406982421875,0,115.0000,12.0000,12803,3281.281982421875,247,0,,0,0
e5f4ae79-cba2-4f93-9196-2dd7d9fc9ed1,7,1,6,843.687255859375,1270.197265625,2436.85693359375,0,26.0000,1.0000,238,85.26011657714844,156,0,,0,0
e664614e-f989-410d-9fd7-eb47afc271da,9,1,9,887.591552734375,537.8536376953125,3314.76318359375,0,102.0000,9.0000,2427,722.006591796875,205,0,,0,0
e6eba0b8-c154-41bc-bee2-9ee1b297915e,9,1,8,1484.738037109375,801.259521484375,10000,0,118.0000,15.0000,451,85.24777221679688,287,0,,0,0
e7b8334f-5a01-4e86-83d2-444ee3855517,8,1,8,3227.572265625,1462.7281494140625,3041.414306640625,0,136.0000,11.0000,13234,5830.2470703125,142,0,,0,0
e7df87d8-c7b1-4b8e-887e-f0f541138f9a,9,1,8,1525.0130615234375,864.0611572265625,4055.175048828125,0,108.0000,12.0000,6626,2530.0419921875,159,0,,0,0
e7e2cde9-4ee6-48fe-af99-2d1243ba8126,7,1,7,1779.1201171875,1123.96240234375,4562.07177734375,0,73.0000,16.0000,230,61.592254638671875,230,0,,0,0
e812bfa4-ec94-4e26-8bfb-3d71050cccad,18,1,18,2971.87451171875,1461.6943359375,7156.97021484375,0,132.0000,13.0000,966,62.9813346862793,966,0,,0,0
e9cb1c02-8d6e-4453-9996-1d11da4f095d,10,1,10,2393.6806640625,1208.119384765625,4596.19384765625,0,110.0000,12.0000,5170,1329.8995361328125,239,0,,0,0
ea30b07a-06a1-4793-b1df-59c3f258016b,10,1,9,1065.78173828125,561.100341796875,2172.415283203125,0,124.0000,11.0000,2650,1203.5775146484375,217,0,,0,0
ea46c6e1-06fc-4c33-ad7c-32c73cbf7bb6,10,1,10,4053.518798828125,1703.0111083984375,4090.805908203125,0,139.0000,17.0000,3709,938.1181640625,230,0,,0,0
ea482be5-920a-4666-8c68-f5613436a9fd,7,1,6,22.748519897460938,176.61874389648438,180.1517333984375,0,1.0000,0.0000,206,50.14677047729492,206,0,,0,0
ea73de9d-e3dc-4997-bbef-ecc0b04b0394,16,1,16,507.8560485839844,869.3590087890625,1655.2945556640625,0,27.0000,3.0000,777,59.21855926513672,777,0,,0,0
eaf744b7-8437-40de-bde5-99fd65cdfd19,11,1,10,1999.826416015625,894.7423095703125,3535.533935546875,0,129.0000,21.0000,4655,1307.000244140625,196,0,,0,0
eb8ea8e0-3bf6-4fb1-94b9-3dd909679eb4,4,1,3,239.90469360351562,734.5195922851562,2180.61962890625,0,14.0000,2.0000,238,3457.627197265625,5,0,,0,0
ebb3ad1f-1967-40c3-8cf0-d8725e3fb910,6,1,6,1707.8548583984375,1732.169677734375,5906.681640625,0,91.0000,9.0000,667,147.48281860351562,266,0,,0,0
ec518b98-34e7-46ee-86ff-43639aeffe58,9,1,8,2418.292724609375,1643.4288330078125,5047.77197265625,0,96.0000,8.0000,5082,1834.17626953125,187,0,,0,0
ec61141e-56b0-41d5-8453-3cf281ec83dc,4,1,4,1972.595703125,1016.7760009765625,4772.60693359375,0,118.0000,14.0000,153,110.37527465820312,87,0,,0,0
ec96da7e-ab34-4c91-9da0-a75279d39b22,9,1,9,2211.723388671875,1161.2244873046875,17117.2421875,0,129.0000,16.0000,1880,790.3634643554688,151,0,,0,0
ecc956c6-8a17-45cd-afab-6b3ba52c83dc,4,1,3,1106.036865234375,2132.128173828125,7333.33349609375,0,51.0000,5.0000,245,183.47232055664062,82,0,,0,0
ece4dfd7-60b5-4207-a162-f1699e2a11d1,9,1,9,2453.726806640625,1347.447265625,7615.77294921875,0,108.0000,8.0000,2508,681.1002197265625,203,0,,0,0
ecefbb18-3318-4b40-bce8-dcd5fb643d3c,10,1,10,1962.625244140625,1484.49755859375,3411.8359375,0,57.0000,9.0000,15980,3765.802001953125,205,0,,0,0
ecf3c541-4928-4107-b4c6-d6742f26df1a,10,1,9,1185.8685302734375,1042.8055419921875,1838.4776611328125,0,59.0000,10.0000,2709,774.5830688476562,219,0,,0,0
ed49f3c5-a5de-47de-aa63-f66e048df9c8,9,1,8,181.0158233642578,777.6668090820312,1500.8331298828125,0,12.0000,1.0000,2329,807.1577758789062,186,0,,0,0
ed73b74d-94b5-4e78-a7dd-05d3f007359f,8,1,7,2688.662109375,1445.4794921875,3184.162109375,0,122.0000,7.0000,489,110.02943420410156,254,0,,0,0
ee2901dd-da81-412c-9f76-12f391dd19b9,10,1,9,2216.164794921875,1420.81396484375,4272.001953125,0,94.0000,6.0000,15808,5445.2099609375,168,0,,0,0
eeaed7ec-1288-4a27-8858-69c04b2cfe69,8,1,8,217.5857391357422,995.6978149414062,3288.236572265625,0,15.0000,2.0000,14004,6141.2900390625,113,0,,0,0
eee3fe67-94a7-44e0-91f8-77a444f6da58,7,1,7,2145.468994140625,1242.152099609375,4716.99072265625,0,117.0000,16.0000,499,113.26344299316406,243,0,,14,1
eefe09b3-8659-4823-b77f-b2efe1e3896b,9,1,9,1610.0535888671875,645.4327392578125,3271.179931640625,0,138.0000,15.0000,407,67.63526916503906,382,0,,0,0
ef4ccdcf-192d-44f4-892a-df15eedbccc0,12,1,11,1665.6962890625,769.0631103515625,3434.79150390625,0,121.0000,11.0000,5685,982.8452758789062,277,0,,0,0
ef5503f4-7250-44ee-bd35-5b0ab0d85e44,8,1,7,60.52922058105469,860.7951049804688,1101.370849609375,0,3.0000,1.0000,572,130.4945068359375,279,0,,0,0
efa2b5fb-5381-4151-b550-83c647175a67,10,1,9,2154.205810546875,1075.61181640625,3047.9501953125,0,119.0000,13.0000,2560,766.7972412109375,212,0,,0,0
efbdaf05-1d7e-441d-bb52-d0cbc71e7271,9,1,9,2607.552490234375,1650.38427734375,3440.45556640625,0,90.0000,11.0000,2429,700.696044921875,203,0,,0,0
efcdd321-9db3-4310-91a4-21504d3687a4,7,1,7,1584.2860107421875,1228.3326416015625,6519.20263671875,0,94.0000,11.0000,292,65.42266082763672,292,0,,0,0
efd861e5-b4be-486e-86eb-4cc1653de45c,9,1,9,1424.0072021484375,1098.5986328125,4068.851806640625,0,88.0000,12.0000,6969,1956.1181640625,202,0,,0,0
efe0e936-2abd-4350-8a21-c51179f023c6,8,1,7,857.1770629882812,1207.294677734375,2195.449951171875,0,36.0000,3.0000,269,63.507110595703125,269,0,,0,0
eff34741-ffd7-4cd5-844a-8b479d298859,9,1,8,387.1993408203125,581.93115234375,1476.67041015625,0,10.0000,1.0000,327,62.97083282470703,327,0,,0,0
f03c17cb-4621-450f-9b09-db23b7bc40dc,8,1,8,1728.5589599609375,1383.9337158203125,2968.164306640625,0,71.0000,6.0000,1946,737.3043212890625,160,0,,0,0
f07ded6d-9674-4781-b8fb-7288570dbe3b,8,1,8,1565.4833984375,1552.750244140625,7778.1748046875,0,97.0000,7.0000,2419,715.2612915039062,195,0,,0,0
f07e5c59-0d86-453c-878e-a1ac902fc3bb,9,1,8,2172.130126953125,1049.0703125,1876.0413818359375,0,128.0000,14.0000,2178,772.7760009765625,181,0,,0,0
f0967cef-8cb1-46bb-9a4d-8786f248925a,9,1,8,2241.132080078125,1102.7884521484375,3314.76318359375,0,131.0000,9.0000,5253,1743.0948486328125,190,0,,0,0
f18eae2a-af70-4b73-bf2b-fefad92347a1,10,1,10,2192.799560546875,1017.8995361328125,4031.12890625,0,127.0000,9.0000,15636,4203.7138671875,239,0,,0,0
f1a541a0-1a41-4b7c-af66-5aaf0bc528b7,5,1,5,1681.6932373046875,1044.73681640625,4261.83837890625,0,100.0000,10.0000,160,60.73338317871094,160,0,,0,0
f238d0d8-7a1d-4a79-8cdf-cdedfac557d4,8,1,8,906.300048828125,798.3588256835938,2426.703369140625,0,92.0000,7.0000,11430,3652.271240234375,168,0,,0,0
f2e5b9f8-40b1-4923-bbc4-50f1820346e6,9,1,9,1500.3883056640625,712.8799438476562,3384.7880859375,0,116.0000,22.0000,12891,4830.08251953125,164,0,,0,0
f3cfe180-0c1f-4409-b711-ed3d8c1226e2,9,1,8,1475.10498046875,892.4591064453125,2764.89208984375,0,104.0000,11.0000,14092,4917.24853515625,162,0,,0,0
f3d9451f-3a89-4a20-81d8-a0baadb7ed37,9,1,9,1426.867919921875,1396.9012451171875,4642.7958984375,0,75.0000,9.0000,7312,2065.383544921875,185,0,,0,0
f41b39d1-86b9-4e38-b53a-179fce4b69d2,6,1,5,491.14752197265625,1312.8154296875,3752.082763671875,0,21.0000,2.0000,132,65.53276824951172,125,0,,0,0
f4718783-79bf-42e1-b693-d50d9c395f0d,7,1,6,473.3119201660156,580.0958862304688,1941.8123779296875,0,30.0000,3.0000,199,62.678062438964844,199,0,,25,1
f48ebef6-5107-44a1-8bb8-18e994aecf6c,3,1,3,777.4976806640625,1178.7559814453125,3059.41162109375,0,31.0000,7.0000,178,0,1,0,,0,0
f4f52e3f-41e8-45d0-afbf-f5cbbde3de56,9,1,8,828.3983764648438,1446.69482421875,2797.706298828125,0,28.0000,5.0000,326,62.76554489135742,326,0,,0,0
f4f8c051-5725-4cb4-95ae-533eac678677,5,1,4,4044.814697265625,1599.30810546875,4480.11767578125,0,148.0000,13.0000,483,318.2121276855469,96,0,,0,0
f53e3dec-533c-4d6a-8307-65e3a13eff3d,8,1,8,481.0567932128906,995.2255859375,1876.0413818359375,0,18.0000,2.0000,320,63.825531005859375,320,0,,0,0
f607fea3-8a38-4a83-bc0d-f8fc44348eea,10,1,10,2136.687255859375,1184.39990234375,3847.076904296875,0,102.0000,16.0000,2079,976.7119750976562,172,0,,0,0
f6479f67-25bf-4003-b986-a41d89a41ca2,10,1,10,1593.43310546875,1172.80078125,1931.32080078125,0,80.0000,13.0000,3272,792.84326171875,263,0,,0,0
f68e5585-8a3e-4e0c-89cc-80390a27a8ad,11,1,10,1656.1112060546875,927.2989501953125,11180.33984375,0,116.0000,14.0000,13832,3121.7802734375,176,0,,0,0
f6ab9905-bd74-42ff-a186-52ce33cd5ca0,10,1,10,527.3726196289062,669.5556030273438,2242.673828125,0,39.0000,3.0000,2887,766.2753295898438,232,0,,0,0
f754e65c-900e-43aa-b914-3c74d9900ed1,4,1,4,2736.701171875,1540.3060302734375,8944.271484375,0,106.0000,13.0000,547,719.8917236328125,48,0,,0,0
f7b1fa5a-40b6-4672-b4ef-686ca6908b77,8,1,8,3154.638916015625,1531.342529296875,6119.1865234375,0,133.0000,15.0000,1620,795.3419189453125,132,0,,0,0
f816fe49-1387-4647-9da4-3696602451d7,8,1,8,463.0180969238281,803.84521484375,7566.373046875,0,34.0000,4.0000,391,67.27617645263672,343,0,,0,0
f891709a-29cf-4f79-81e8-10ca1b5c294c,11,1,10,2735.502685546875,1196.68798828125,2712.078857421875,0,142.0000,12.0000,3049,1242.59619140625,257,0,,0,0
f8c42105-51f0-4217-99b7-d139b8abb6f5,6,1,6,2021.6385498046875,1701.2421875,7211.1025390625,0,89.0000,12.0000,219,60.92789077758789,219,0,,0,0
f8de9f46-d0b3-4865-a617-27bee94dcdfd,9,1,8,1976.8074951171875,1104.5635986328125,1911.6278076171875,0,115.0000,12.0000,14778,5081.55517578125,176,0,,0,0
f9218033-2c14-4cf9-9355-cabc1eeee8ee,10,1,9,1483.3477783203125,1000.6179809570312,5220.1533203125,0,98.0000,15.0000,2396,754.9857788085938,196,0,,0,0
f958dfaf-1d00-440a-ba7c-27f8d039def9,9,1,9,1743.078125,869.8743896484375,3282.95263671875,0,128.0000,12.0000,16563,5351.8759765625,185,0,,0,0
