"session_id","session_duration","pages_visited","avg_time_per_page","mouse_distance_avg","mouse_avg_speed","mouse_max_speed","mouse_idle_time","mouse_sharp_turns","mouse_straight_movements","avg_scroll_depth","avg_scroll_speed","total_scrolls","total_clicks","avg_time_between_clicks","avg_typing_speed","avg_shortcut_use"
"00213353-2366-4c61-9619-ac49e3200609","3","1","2","951.68701171875","826.6400146484375","2969.85009765625","0","99.0000","16.0000","1540","1493.9300537109375","50","0",NULL,"0","0"
"00213b58-8bd5-4bda-b5f9-6e225ab032d3","9","1","9","973.5700073242188","1205.3599853515625","3580.5","0","79.0000","2.0000","6160","1243.27001953125","222","0",NULL,"0","0"
"003f0c5f-ef4d-4236-a16d-9e4aa445bb69","14","1","13","1301.8599853515625","1097.219970703125","4134.009765625","0","109.0000","9.0000","4620","523.9429931640625","473","0",NULL,"0","0"
"0044f47a-8f6d-4410-9ae2-d799fff5a603","45","1","45","2438.409912109375","610.0059814453125","5519.89013671875","0","300.0000","87.0000","7442.419921875","167.8070068359375","564","0",NULL,"0","0"
"0071f9a2-b37d-4731-ad43-87097a9de642","3","1","3","1191.050048828125","1064.719970703125","4883.64990234375","0","96.0000","15.0000","3410","1918.989990234375","115","0",NULL,"0","0"
"0073b30d-b86f-4fca-91b2-ae83e8adf024","72","1","72","909.0089721679688","984.041015625","3500","0","90.0000","6.0000","3520","58.7593994140625","127","0",NULL,"0","0"
"00a604f6-7d51-4b28-9b87-e85d137a3f63","9","1","8","3189.919921875","1317.8299560546875","10749.7001953125","0","363.0000","31.0000","3800","1004.5","400","1",NULL,"0","0"
"00d6acc4-19e3-4a15-b32d-f414a4d3b38a","3","1","3","2322.469970703125","1043.4599609375","4816.64013671875","0","221.0000","8.0000","1428","1115.6700439453125","110","2","321","179.5","1"
"00e0d19d-ae18-40a9-b9e4-7ba2fc805f07","6","1","5","1404.219970703125","791.68701171875","3113.090087890625","0","152.0000","27.0000","4730","1019.4600219726562","172","0",NULL,"0","0"
"0114deb2-8d8b-4f62-8292-6bae25599075","3","1","2","421.6409912109375","761.8740234375","2195.449951171875","0","52.0000","4.0000","440","804.8170166015625","51","1",NULL,"0","0"
"013c7119-b951-4e25-8384-a44959cd18fa","3","19","100.46601941747574","29517.509390969877","1146.028097504551","8880.813249013956","0","1431.3010","122.0825","11211.306384632888","130.13536734719878","89566","206","7857.31550802139","0","0"
"0209974e-4395-4a68-8075-a4296f822cc5","5","1","5","2477.52001953125","960.4660034179688","3623.530029296875","0","241.0000","19.0000","880","2144.8701171875","84","4","1028.6666666666667","563.2000122070312","1"
"020ce819-0025-44f0-8ef7-17aea9ceeadf","7","1","6","1170.3199462890625","782.14697265625","4462.4599609375","0","122.0000","25.0000","6380","1149.6800537109375","236","0",NULL,"0","0"
"022de815-c961-42a8-9899-910302d0d4a4","14","1","13","3653.8701171875","1326.6800537109375","5657.9501953125","0","233.0000","12.0000","7852.169921875","668.697021484375","438","1",NULL,"306.6669921875","1"
"026e8b01-c7cf-4156-a916-dcc12f969889","6","1","5","0","0","0","0","0.0000","0.0000","905","915.9749755859375","56","0",NULL,"230","0"
"02fe19f4-d57a-4a43-9201-4968399d219c","27","1","26","1804.8800048828125","1830.8399658203125","5417.169921875","0","97.0000","3.0000","3080","232.39599609375","155","0",NULL,"0","0"
"03742bba-7abd-4875-b564-84bf4ea6e947","24","2","25.5","1050.884521484375","915.510986328125","2573.3948974609375","0","104.0000","8.5000","2640","1705","62","2",NULL,"0","0"
"03b28cc5-6544-4dca-9020-fa21327532a6","1","3","25","2414.437322998047","687.084619140625","2992.9920166015627","0","216.6000","22.2000","2266","431.94111328125","459","5","27042","0","0"
"03f83c7d-7790-4574-bd66-3e9992f372dd","6","1","6","1014.510009765625","846.6199951171875","2048.7900390625","0","110.0000","11.0000","770","394.60400390625","45","0",NULL,"0","0"
"04352101-6c93-4d1f-88e7-8b94cf071822","5","1","5","388.3280029296875","830.3209838867188","2916.530029296875","0","43.0000","3.0000","0","0","0","2","222","0","0"
"04cf7c3d-01ad-41f7-a699-610182e28c40","4","1","3","0","0","0","0","0.0000","0.0000","0","0","0","0",NULL,"50.33330154418945","0"
"05a1f812-91bf-4ed1-a722-da3f49b6a43a","17","1","16","2033.8800048828125","996.3829956054688","5187.830078125","0","186.0000","22.0000","1650","355.635986328125","95","0",NULL,"0","0"
"05a63ed7-1505-4e7a-8303-e9158248c8a4","11","1","10","2253.239990234375","686.5969848632812","4424.9599609375","0","266.0000","61.0000","6160","819.4320068359375","329","0",NULL,"0","0"
"05aeccba-b3e5-49a3-a6e3-3c8201e226c8","11","1","10","1175.3599853515625","667.6090087890625","3158.3701171875","0","156.0000","21.0000","6050","859.3510131835938","409","0",NULL,"0","0"
"05e364c6-6d13-4960-a8f5-19bdcedf5667","9","1","8","594.6339721679688","1464.010009765625","14031.400390625","0","22.0000","2.0000","1520","244.34300231933594","193","0",NULL,"0","0"
"05f4d589-b16d-41af-a541-db70ae0dec2c","5","1","4","620.9290161132812","706.4459838867188","2731.300048828125","0","80.0000","15.0000","550","4983.330078125","24","2","149","202","1"
"05f76696-9d0d-485d-aba6-6ce5ee9013dc","2","1","2","1112.3699951171875","620.468994140625","6248.31005859375","0","158.0000","22.0000","1530","1819.6400146484375","73","1",NULL,"0","0"
"06a0ed8b-b3fb-4214-ae75-01504d985358","8","1","8","2237.679931640625","930.0059814453125","4522.919921875","0","200.0000","20.0000","1870","269.6000061035156","182","0",NULL,"0","0"
"06ca6896-22b6-4d17-9d4b-f9460ecd3303","4","1","3","1256.0799560546875","1233.5799560546875","6000","0","82.0000","18.0000","3520","1891.010009765625","96","0",NULL,"0","0"
"06cc5101-54e8-429c-8cf4-3579caba6e05","8","1","8","2504.10009765625","698.9409790039062","28000","0","404.0000","78.0000","0","0","0","3","1559.5","0","0"
"06e8c195-a244-44d9-917a-09a858cad92d","12","1","12","3490.25","1478.75","6816.830078125","0","187.0000","16.0000","1430","211.7449951171875","105","0",NULL,"0","0"
"0741fe79-b9e5-4f5b-9173-63439c7b6cfd","14","1","13","808.2730102539062","2024.989990234375","5544.72021484375","0","23.0000","0.0000","2952","617.3510131835938","311","0",NULL,"0","0"
"07486cce-bc71-407b-99c9-d65b1b57242a","7","1","7","1361.2900390625","1222.760009765625","5389.75","0","105.0000","6.0000","816","2813.14990234375","17","1",NULL,"0","0"
"074e7812-6dab-489d-bb38-42e1f23c4922","4","1","3","1107.010009765625","845.9180297851562","4254.259765625","0","118.0000","12.0000","2200","1642.06005859375","104","0",NULL,"0","0"
"079b546f-12a8-4602-a763-24278ca6aadb","44","1","43","60.70920181274414","442.8869934082031","1513.5400390625","0","6.0000","0.0000","6294","307.27899169921875","584","0",NULL,"0","0"
"07f698d8-cf5f-4a50-bca2-37c7a54c5cd7","4","1","3","2463.47998046875","1547.0999755859375","4321.919921875","0","152.0000","7.0000","1210","487.4490051269531","101","0",NULL,"0","0"
"08b974f7-c89c-4738-bce5-02ff63aecba1","19","2","27","2009.1486002604167","982.6236572265625","6378.443359375","0","162.0000","12.0000","2383.3333333333335","743.8453470865885","175","3","11837","0","0"
"09026dda-a2cc-4b71-8c72-c7b4f29ad68a","16","1","15","4908.8701171875","1260.8599853515625","10151.900390625","0","413.0000","52.0000","7578.5","1829.7099609375","1890","5","2893.5","0","0"
"093951da-3eb1-47c2-9c07-b36fae27edf7","14","1","13","906.3179931640625","766.5490112304688","2991.760009765625","0","104.0000","13.0000","6600","618.5260009765625","588","0",NULL,"0","0"
"093dfd27-d74d-40cf-aed0-020ab2d5e569","15","1","15","3052.239990234375","942.2990112304688","4112.60986328125","0","299.0000","29.0000","3410","395.5260009765625","992","2","538","236","1"
"099222d5-ddf8-40e1-bb47-9c4bca886b63","46","1","45","1153.9000244140625","969.2780151367188","4870.31982421875","0","111.0000","9.0000","1540","1710.0899658203125","58","0",NULL,"0","0"
"09bbb873-2bb8-42ce-8183-f51675dad82a","4","1","4","1154.530029296875","1311.9200439453125","7820.52001953125","0","69.0000","19.0000","1870","774.3790283203125","88","0",NULL,"0","0"
"09bd9a66-9cfa-47d4-af0e-377f7308d22f","2","1","2","1190.489990234375","1368.6600341796875","5553.330078125","0","84.0000","2.0000","1540","1791.2099609375","68","0",NULL,"0","0"
"09c6a411-367e-4764-b012-3c2434b1b6ee","46","1","45","2197.889892578125","714.06298828125","7265.68017578125","0","267.0000","45.0000","7040","203.53599548339844","691","0",NULL,"0","0"
"09fe3a4f-29d7-48e3-b28d-dbd0a90bfd64","4","1","3","774.8690185546875","586.5800170898438","2375.280029296875","0","122.0000","12.0000","3520","2033.699951171875","111","0",NULL,"0","0"
"0a4c4955-fa96-43d2-988d-d33bcc0b56e4","10","1","9","756.0819702148438","3199.9599609375","8388.900390625","0","14.0000","0.0000","3415","467.0329895019531","284","0",NULL,"0","0"
"0a9c16bb-bcd3-43fc-89c5-8ae17eec4edb","3","1","3","2136.800048828125","924.3410034179688","3229.8798828125","0","224.0000","13.0000","0","0","0","3","924.5","200","1"
"0aa33c74-e24b-46ac-af4c-de53efddff5b","4","1","4","1327.4300537109375","890.3939819335938","3640.050048828125","0","132.0000","17.0000","4180","1096.969970703125","184","0",NULL,"0","0"
"0acf7201-9422-4290-ac0a-a96237f85e43","2","1","1","989.9199829101562","1299.8499755859375","4099.080078125","0","75.0000","1.0000","0","0","0","0",NULL,"0","0"
"0b2c60d4-f349-4e31-9aec-663a83267aef","2","1","2","1267.3199462890625","1268.25","4993.81982421875","0","90.0000","9.0000","1760","1644.6800537109375","56","0",NULL,"0","0"
"0b3a764a-5f39-4df8-86ef-f85e7f7a159c","3","1","2","1319.1700439453125","1062.81005859375","4604.080078125","0","118.0000","6.0000","1540","1479.550048828125","52","0",NULL,"0","0"
"0b95674a-d8b4-422c-8c50-037e5c8562e0","4","1","4","590.7620239257812","490.2250061035156","2280.35009765625","0","104.0000","13.0000","3630","1735.6700439453125","137","0",NULL,"0","0"
"0bccf0fd-7531-470b-91b4-8031f03fdc17","2","1","2","1745.3800048828125","1129.2900390625","4642.7998046875","0","148.0000","7.0000","0","0","0","2","438","178.33299255371094","1"
"0bdbff5a-1799-491a-ada7-bf5f9fdb408b","8","1","7","1490.4599609375","453.61700439453125","3314.760009765625","0","277.0000","48.0000","5610","1014.52001953125","228","0",NULL,"0","0"
"0c0757be-0b4a-4fb7-9d25-cf6c33e52a54","8","1","8","2207.050048828125","1127.0999755859375","4617.35986328125","0","174.0000","17.0000","6200","1851","1041","3","592.5","0","0"
"0c4b1ca9-3a05-41dc-b4e0-deb35b155ca2","2","1","1","1046.699951171875","1668.800048828125","4904.080078125","0","60.0000","2.0000","770","1747.9200439453125","29","0",NULL,"0","0"
"0c66e9e1-8390-4ec4-94f0-e47826779b63","8","1","7","856.9290161132812","808.9500122070312","3883.300048828125","0","94.0000","12.0000","2970","767.7479858398438","161","0",NULL,"0","0"
"0c8eeee1-0d4d-436f-8e46-04b569f48287","2","2","9.666666666666666","2524.1497090657554","692.3726704915365","3482.1865234375","0","209.0000","15.3333","3128","789.784657796224","145","3","12357","0","0"
"0caf152d-a7cb-4d15-b9f8-051921ba0cb0","59","1","58","1082.3499755859375","843.4840087890625","6290.5498046875","0","59.0000","5.0000","7056","147.45199584960938","407","0",NULL,"0","0"
"0cd2b57f-a49f-4543-b86e-65eb9bcf6c0b","3","1","3","1308.4300537109375","1234.4300537109375","6398.2998046875","0","102.0000","3.0000","1540","822.4990234375","111","0",NULL,"0","0"
"0ce5322f-b7fe-47c5-b0f8-41db2b646c68","2","1","1","1161.800048828125","1436.6400146484375","5288.669921875","0","74.0000","7.0000","1100","2752.300048828125","24","0",NULL,"0","0"
"0cebfc16-914d-4e46-ab44-73958cbebbe1","2","1","2","823.6749877929688","1181.050048828125","3401.159912109375","0","68.0000","1.0000","2200","1374.1400146484375","74","0",NULL,"0","0"
"0d42958d-47fb-480f-bf56-d08943cc524e","12","1","11","1088.4599609375","1014.2000122070312","3584.68994140625","0","95.0000","10.0000","7289.330078125","817.8250122070312","464","0",NULL,"0","0"
"0d472f03-e0cf-4350-997b-bacd10678647","17","1","16","2809.469970703125","616.1810302734375","4341.66015625","0","368.0000","51.0000","2860","203.24000549316406","61","0",NULL,"0","0"
"0dab0faf-4447-4f44-9b36-97df6a711779","7","1","7","1112.260009765625","467.5140075683594","3498.570068359375","0","185.0000","46.0000","5940","1115.3499755859375","262","0",NULL,"0","0"
"0db3cad3-9b49-471d-b95c-e1dd8e7b1dc8","9","1","8","1076.27001953125","684.6179809570312","6293.25","0","131.0000","24.0000","6930","926.843994140625","328","0",NULL,"0","0"
"0e604a34-1cec-4a7d-97e2-0d79e8e33f6d","3","1","2","1213.800048828125","1380.1400146484375","4841.490234375","0","82.0000","5.0000","550","770.7750244140625","48","0",NULL,"0","0"
"0e7d514d-5694-4553-952f-dbf669d70dcb","8","3","17.2","3562.4210571289063","421.32440185546875","3692.883984375","0","448.6000","62.6000","6776","627.29560546875","1693","5","7355","0","0"
"0e80ebdf-5965-45d8-9f10-43d818979406","10","1","9","1594.1600341796875","2227.489990234375","9722.7197265625","0","36.0000","4.0000","2467","531.5349731445312","203","0",NULL,"0","0"
"0f503d81-26db-47b0-8b03-6ee6a20065c1","1","1","0","0","0","0","0","0.0000","0.0000","0","0","0","0",NULL,"0","0"
"106d2c71-42da-4ea1-9378-85caa4d4ff54","35","1","35","1075.6600341796875","639.1229858398438","3264.969970703125","0","141.0000","28.0000","5830","210.5449981689453","194","0",NULL,"0","0"
"10a286e6-f455-4494-8218-5cb764fca7c1","13","1","12","1434.6099853515625","756.0380249023438","5565.5498046875","0","164.0000","26.0000","1430","155.06500244140625","148","2","2569","186","1"
"10e90697-45a9-4fe8-8394-20eeced1c541","25","1","24","1697.5400390625","3377.0400390625","8273.8603515625","0","19.0000","2.0000","3234","173.84500122070312","228","0",NULL,"0","0"
"10f0a025-f9e6-467b-8f15-9e5bb45cf23e","4","1","3","2640.1201171875","921.6380004882812","3405.8798828125","0","188.0000","17.0000","1020","3005.89990234375","66","3","1105.5","187.5","1"
"1153998e-0677-4bbf-a694-b4d88db79b23","145","1","144","3703.679931640625","814.8820190429688","8228","0","403.0000","60.0000","2860","20.633499145507812","265","0",NULL,"0","0"
"116e9243-0f84-47f3-b95d-ffbcd517a9d8","8","1","7","1189.8900146484375","1149.0400390625","5223.39990234375","0","85.0000","18.0000","4950","739.1300048828125","128","0",NULL,"0","0"
"116f645a-b5f9-4269-a459-ecb235227f5c","178","1","177","8266.6796875","1015.469970703125","8504.169921875","0","539.0000","92.0000","6160","40.83209991455078","345","0",NULL,"0","0"
"117d30a1-a5e6-4735-9bda-3538a25257a3","3","1","3","1259.7099609375","1148.199951171875","4641.47021484375","0","101.0000","8.0000","1870","1763.719970703125","97","0",NULL,"0","0"
"118909ec-20d4-471b-a8df-01c443611b22","30","1","30","1092.550048828125","646.6160278320312","6265.47021484375","0","110.0000","8.0000","6269","241.1060028076172","404","0",NULL,"0","0"
"11e80c54-4008-471e-9df6-1787f1a25508","3","1","2","1327.280029296875","777.239013671875","3889.72998046875","0","154.0000","11.0000","2310","2094.889892578125","93","0",NULL,"0","0"
"12859c11-f5e3-4611-805c-233a556113b6","8","2","7.5","3596.7650146484375","1004.9729919433594","5622.919921875","0","340.5000","24.5000","1938","1009.5499877929688","1170","10","1308","486.3999938964844","1"
"12c170a8-e7ad-4d3a-9ec5-6ee65e1e03bc","3","1","3","1336.469970703125","718.4349975585938","3408.409912109375","0","165.0000","21.0000","2310","2415.1298828125","83","0",NULL,"0","0"
"131c10f5-2989-4319-b8cb-61ebe63a57eb","17","1","16","2387.260009765625","737.5040283203125","5068.66015625","0","262.0000","47.0000","6802.580078125","451.8479919433594","335","0",NULL,"0","0"
"1329ab39-6df5-4451-8e5e-4510b5754b28","2","36","722.63179916318","62232.07267116403","1036.7133566884315","7763.47998046875","0","3649.0530","338.7476","5362.845188284519","23.68152596727741","319134","717","28972.298091042583","0","0"
"137a1868-7971-4e20-a0b7-aa97f5346a2a","3","1","2","490.5889892578125","3516.030029296875","7926.419921875","0","16.0000","0.0000","4725.5","3752.199951171875","144","0",NULL,"0","0"
"14340a7d-5dc4-4d5a-aa47-6d6d8457d952","7","1","7","0","0","0","0","0.0000","0.0000","65099","10493.900390625","677","0",NULL,"0","0"
"146bdbb0-e1d7-4f6d-8504-e8374c19ffe1","3","7","28.714285714285715","8057.925041852679","1012.0673182896205","5120.840066964286","0","467.2857","42.4286","1860.5714285714287","170.457082257952","2819","35","4544.785714285715","0","0"
"148baa8b-dd44-45ec-962b-6c17fcd21d46","18","1","18","1336.5400390625","604.2059936523438","3448.18994140625","0","188.0000","34.0000","3300","251.11700439453125","175","0",NULL,"0","0"
"14c51ade-75f4-49e7-b2e3-25b871023c06","30","1","30","1680.3699951171875","547.6820068359375","3627.739990234375","0","250.0000","53.0000","6050","204.18800354003906","350","0",NULL,"0","0"
"14d60533-8551-4063-98d7-75faf5057d71","2","1","1","1330.469970703125","1141.469970703125","3583.22998046875","0","112.0000","4.0000","2200","3214.389892578125","55","0",NULL,"0","0"
"153cb98b-872f-494d-bfed-8548b8fc43ea","5","3","14.833333333333334","4019.7215576171875","689.8569844563802","4627.3551025390625","0","442.3333","56.8333","5353.333333333333","691.6050109863281","1222","6","7487","0","0"
"156b203c-889d-45a8-8874-64682ce38087","1","41","268.6368767638758","60585.14046778998","1020.3708659160395","7867.922151983626","0","3557.9878","286.5795","7738.882061015404","53.73900496230749","763224","1063","7783.36301369863","0","0"
"15799484-d4dc-4378-9012-058e628608cb","13","1","12","1260.0799560546875","557.7020263671875","4600.0498046875","0","169.0000","56.0000","7416.75","610.6580200195312","458","0",NULL,"0","0"
"15e2dee2-5f69-42f6-a8d5-8553dbe8ed4b","66","1","65","1250.8599853515625","518.4439697265625","3826.47998046875","0","193.0000","54.0000","7800.830078125","141.01400756835938","568","0",NULL,"0","0"
"16bb598e-da15-44eb-bb76-b682c01d1366","3","4","23.1","5176.243017578125","713.5014038085938","5851.977880859375","0","450.3000","38.3000","2783","337.643701171875","1747","10","9854.333333333334","0","0"
"17460f03-4458-4275-8b95-535348cf03bf","4","1","4","2469.14990234375","1010.739990234375","4641.47021484375","0","230.0000","14.0000","660","553.698974609375","34","0",NULL,"0","0"
"178a4304-9325-434f-933b-49b61cc05195","2","1","2","1108.5","1309.1700439453125","4252.81005859375","0","81.0000","3.0000","1540","1221.739990234375","61","0",NULL,"0","0"
"178cca51-ba48-4170-bdd5-a8d11619602e","3","1","3","1142.5699462890625","865.0269775390625","2810.909912109375","0","124.0000","7.0000","1938","1594.47998046875","88","0",NULL,"0","0"
"181dbd80-3c15-4ce1-9fe0-25f55c75f128","2","1","2","593.1110229492188","5070.77001953125","12905.900390625","0","7.0000","0.0000","614","1055.2099609375","34","0",NULL,"0","0"
"189eccdb-8400-414e-9ee1-330a73bd152a","3","5","28.066666666666666","9200.411433919271","1157.622001139323","5974.326643880208","0","518.2667","54.0000","9914.666666666666","535.3678812662761","3089","15","9296.1","0","0"
"18b4eab2-5876-46f4-8d20-913737128f9e","1","1","1","206.86700439453125","752.7069702148438","1503.3299560546875","0","26.0000","1.0000","330","2742.360107421875","12","1",NULL,"0","0"
"18c2121b-b091-4218-9b33-cda01e2e5cbb","12","1","11","4402.31005859375","1782.9100341796875","6581.8701171875","0","234.0000","14.0000","3630","705.0869750976562","171","0",NULL,"0","0"
"18d8bf44-ab7b-47f3-96f5-01d70f59fcb6","5","2","12","1756.8560689290364","719.059326171875","4211.3967692057295","0","153.0000","20.6667","2126.6666666666665","444.23232014973956","394","3","11660","0","0"
"18d922d2-a088-4676-9b31-b4d259be6562","59","1","58","904.9539794921875","1335.1500244140625","5356.81982421875","0","34.0000","4.0000","6781","136.7830047607422","494","0",NULL,"0","0"
"19bfcd6f-7d29-4bb1-a6ea-d5a094cd390b","3","1","2","1128.719970703125","895.8889770507812","2831.9599609375","0","115.0000","10.0000","2200","1999.510009765625","98","0",NULL,"0","0"
"1a0136d9-e8b2-4a9a-8cbd-02c6a7221c48","3","1","3","2223.159912109375","928.947021484375","4850.85986328125","0","231.0000","8.0000","550","1676.1500244140625","41","0",NULL,"0","0"
"1a2a3f92-b327-425c-80a1-a94c5d98ad96","135","1","134","6380.669921875","795.4669799804688","5592.10009765625","0","634.0000","68.0000","7480","56.0171012878418","449","1",NULL,"0","0"
"1aa7303f-dd6e-4f45-8a36-b2d14bd7ce6f","3","1","3","1096.8900146484375","1284.06005859375","3361.550048828125","0","79.0000","6.0000","220","503.6400146484375","37","0",NULL,"0","0"
"1b18b661-4704-49bf-a894-c25a38ed5911","2","1","1","928.5560302734375","853.9019775390625","3857.010009765625","0","93.0000","15.0000","1540","1172.8299560546875","81","0",NULL,"0","0"
"1b2009ec-efe4-4538-b103-5bc7b6dbbfd8","4","15","115.53472222222223","20884.57349904378","985.2614428202311","6789.680538601346","0","1169.3889","148.7500","12155","137.92793067296347","47708","144","9396.798449612403","0","0"
"1b224b7a-c8bb-4067-91e2-962d4311c615","4","1","3","1373.3699951171875","1836.2099609375","4346.1298828125","0","73.0000","1.0000","550","4568.06005859375","13","0",NULL,"0","0"
"1b87d846-a5df-480e-9002-495832e71a0a","6","1","6","988.1849975585938","1240.699951171875","3267.8798828125","0","71.0000","8.0000","7040","1341.5400390625","190","0",NULL,"0","0"
"1bf5a8ed-3171-4096-b8e9-6bc59c1d626f","4","1","3","1553.8499755859375","1159.739990234375","3422.8701171875","0","123.0000","9.0000","1430","885.8209838867188","90","0",NULL,"0","0"
"1c207365-8c9d-4b59-bc39-0fe9c7ede7c2","1","1","1","422.427001953125","1525.469970703125","4034.570068359375","0","40.0000","5.0000","600","3187.22998046875","32","0",NULL,"0","0"
"1c6084a8-6279-40d8-862c-d1d6dd2aa00c","7","1","7","3689.409912109375","918.6069946289062","4808.68994140625","0","350.0000","37.0000","1210","533.22802734375","404","4","1337.3333333333333","205","1"
"1cbf0ed9-138a-48be-ad63-b3a5849a16a1","40","1","40","1525.2900390625","785.4310302734375","5412.9501953125","0","158.0000","37.0000","6572.5","240.3179931640625","622","0",NULL,"0","0"
"1ce34193-a7d5-43cd-8bad-d063edc31baa","3","1","3","1111.1199951171875","1948.5799560546875","7209.39013671875","0","52.0000","4.0000","2200","1750.760009765625","81","0",NULL,"0","0"
"1d1562f6-a8fd-49b1-bbe2-959d67343161","6","2","7.5","4264.6800537109375","1240.739990234375","5955.60009765625","0","258.5000","10.5000","14077.2001953125","2973.3400268554688","303","2",NULL,"0","0"
"1eac9df4-1ffb-411a-b79a-7a7f9324cfc0","2","10","30.294117647058822","11997.667303197524","877.257152781767","5261.8025656307445","0","699.9412","54.3529","2568.823529411765","122.88167291529038","10795","68","3690.293103448276","0","0"
"1f71be3f-8845-46f5-87c7-e155d5417a61","2","4","17.307692307692307","4532.130587064303","831.0105403019832","4054.733116736779","0","312.2308","30.0000","3486.153846153846","509.6686800443209","1380","13","5074.333333333333","0","0"
"1f937a19-7c18-4dcb-bd50-8d937160bb59","21","1","20","804.5889892578125","3950.93994140625","6209.8701171875","0","14.0000","0.0000","3732","192.07400512695312","241","0",NULL,"0","0"
"1f94a551-728f-40f1-9e60-9b14ef6e7cb7","2","1","2","1185.3699951171875","1135.5899658203125","5467.06982421875","0","92.0000","12.0000","2310","2300.219970703125","82","0",NULL,"0","0"
"2012281b-3e9b-488d-9afb-f7c6b59989d3","3","1","2","1227.72998046875","1340.9100341796875","7318.169921875","0","85.0000","5.0000","1210","1120.56005859375","68","0",NULL,"0","0"
"202b58c5-a140-4a21-b2e5-83213a1659bf","12","1","11","2852.3798828125","1401.0699462890625","5103.919921875","0","182.0000","19.0000","4620","493.5069885253906","248","0",NULL,"0","0"
"20d58d28-49f8-4e5a-8ec3-608e6ab76859","4","5","24.714285714285715","5685.02027784075","726.6797136579241","5146.835390363421","0","371.0714","42.4286","6867.142857142857","486.134288242885","3138","14","8363.222222222223","0","0"
"20e17663-4bdf-4b4f-849d-8e44b738702d","4","1","3","1670.1600341796875","830.6069946289062","4006.169921875","0","176.0000","26.0000","1210","843.4739990234375","130","2","473","196","1"
"20ed6090-5875-4baf-b777-0097829c03f2","6","1","5","883.7540283203125","658.35400390625","3982.989990234375","0","65.0000","11.0000","7826.5","3818.510009765625","216","0",NULL,"0","0"
"21190705-df41-4357-8b58-2ac85d774b53","12","1","11","2152.31005859375","844.2529907226562","10150.099609375","0","268.0000","35.0000","7165.5","1865.68994140625","654","2","974","0","0"
"21251de5-e679-4d72-b761-851c4b26da45","11","1","11","949.864990234375","645.7860107421875","3627.739990234375","0","126.0000","19.0000","4070","403.7879943847656","247","0",NULL,"0","0"
"213444c6-f08e-43dd-9154-b610670731cf","57","1","56","5150.14013671875","925.3759765625","9282.9296875","0","461.0000","102.0000","6828.25","141.53399658203125","522","0",NULL,"0","0"
"21642bef-6c47-49f0-a42d-ad9673af53c4","4","1","4","912.791015625","592.14599609375","2777.780029296875","0","130.0000","24.0000","2310","1387.6700439453125","146","0",NULL,"0","0"
"216f8b8d-c18a-47ff-8d5b-cac1640342ce","27","1","26","918.7730102539062","3020.02001953125","8044.8701171875","0","15.0000","0.0000","6587","293.3089904785156","557","0",NULL,"0","0"
"2194ce36-c2a4-4506-8a9b-f38786d07983","11","1","10","987.6409912109375","1250.260009765625","3969.889892578125","0","75.0000","4.0000","4620","523.0830078125","231","0",NULL,"0","0"
"21c2a1fe-3e3a-4035-98d4-e4fa5f1e4501","57","1","57","6290.509765625","1042.81005859375","6629.52978515625","0","409.0000","88.0000","4840","101.69599914550781","405","0",NULL,"0","0"
"21cb63f2-3cf2-4720-b712-793d3084b6b2","2","1","2","1006.8800048828125","1511.510009765625","4621.47021484375","0","58.0000","8.0000","660","1100.31005859375","61","0",NULL,"0","0"
"21eb426a-6389-4075-a597-a42a3d7b0199","7","1","7","1923.030029296875","879.3350219726562","3680.110107421875","0","194.0000","16.0000","1980","388.9599914550781","260","0",NULL,"0","0"
"2201da58-7cda-443c-a37d-d1e6aa237be6","19","1","18","1828.8399658203125","691.8070068359375","4980.2099609375","0","233.0000","34.0000","6751.25","452.73199462890625","366","0",NULL,"0","0"
"22158761-9c1d-4e3c-9036-293ef2392d53","3","1","2","1593.550048828125","1097.8399658203125","5800.169921875","0","132.0000","14.0000","880","403.0140075683594","124","2","390","176.33299255371094","1"
"22376a63-acdf-4707-83c4-a83739a981ee","2","1","2","560.2540283203125","2989.219970703125","9762.8095703125","0","13.0000","0.0000","945","1059.7900390625","26","0",NULL,"0","0"
"231a42be-06b3-48bb-a1d8-536bfc565787","2","1","2","869.4819946289062","1449.52001953125","4720.169921875","0","52.0000","7.0000","1650","2775","54","1",NULL,"0","0"
"23242684-b37f-4bdb-8ff8-1a5c96819cc5","4","1","4","1247.1500244140625","1257.3900146484375","8343.8603515625","0","82.0000","16.0000","5170","2813.580078125","150","0",NULL,"0","0"
"23ae83aa-308a-473e-905d-66a02c4d1d31","22","1","22","595.2269897460938","2669.320068359375","7336.22998046875","0","14.0000","0.0000","7395","512.1389770507812","751","0",NULL,"0","0"
"23f2de6f-b111-4999-9e7b-d5668bb7ed57","2","1","1","982.02001953125","1749.3399658203125","5435.3701171875","0","52.0000","4.0000","440","2915","16","1",NULL,"0","0"
"24361930-23cb-4b2a-affa-9d54f21b0ef7","1","1","1","78.16470336914062","1020.280029296875","2100.969970703125","0","4.0000","0.0000","563","3822.699951171875","10","0",NULL,"258","0"
"2489b9f5-f02a-4d35-acc1-e153359ffa76","2","1","1","1582.56005859375","1419.3699951171875","3962.320068359375","0","102.0000","4.0000","0","0","0","3","720.5","173.33299255371094","1"
