"session_id","session_duration","pages_visited","avg_time_per_page","mouse_distance_avg","mouse_avg_speed","mouse_max_speed","mouse_idle_time","mouse_sharp_turns","mouse_straight_movements","avg_scroll_depth","avg_scroll_speed","total_scrolls","total_clicks","avg_time_between_clicks","avg_typing_speed","avg_shortcut_use"
"ba8a1823-68ff-4b98-8891-cbb157fe34d4","29","1","29","510.1198425292969","293.5361328125","4394.02783203125","0","22.0000","2.0000","277","54.82717514038086","21329","77","9.776315789473685","0","0"
"ba94ee1f-5465-4755-9ed6-7f7410c84950","25","1","24","361.98883056640625","1136.9254150390625","1427.9573974609375","0","12.0000","2.0000","931","649.717529296875","77","0",NULL,"0","0"
"ba9e7bce-27c1-4f7e-87eb-faa04946fb7b","15","1","15","1416.69580078125","547.8709106445312","1826.37353515625","0","129.0000","16.0000","361","53.73936462402344","361","0",NULL,"0","0"
"bab2f56f-d8eb-4e4d-b6a0-21822e113c65","16","1","15","3150.294921875","877.0473022460938","9572.5244140625","0","184.0000","25.0000","3198","673.3572998046875","262","0",NULL,"0","0"
"bb022bbd-277f-454e-b474-d168eb97ef94","18","1","17","1555.5426025390625","844.3278198242188","1839.242431640625","0","77.0000","9.0000","976","690.4932250976562","81","0",NULL,"0","0"
"bb7661ef-df39-4609-9e2f-fd5b7d453192","1","1","1","106.3768310546875","1091.4263916015625","3001.91259765625","0","3.0000","1.0000","310","684.331787109375","24","0",NULL,"0","0"
"bb7b3f5f-f280-441f-9188-865d18f54009","24","1","24","4181.95458984375","963.0405883789062","3149.01953125","0","216.0000","33.0000","2834","668.8018798828125","232","0",NULL,"0","0"
"bbedf9ff-0199-4244-ac62-7f39ac7115c4","16","1","15","2965.15869140625","1002.8955688476562","10889.4560546875","0","157.0000","15.0000","266","55.41614532470703","266","0",NULL,"0","0"
"bc104a32-c0a8-4784-b27d-12801e55e75d","15","1","15","1046.775390625","1234.7718505859375","1897.7783203125","0","40.0000","4.0000","313","688.2216796875","26","0",NULL,"0","0"
"bc23fefd-b392-4240-a5c1-717308388bda","5","1","4","550.5891723632812","807.8170776367188","2475.646728515625","0","38.0000","0.0000","2631","691.9619140625","210","0",NULL,"0","0"
"bc2c0f1e-2917-470d-906b-90c696f11a2a","21","1","20","13.03840446472168","766.9649658203125","766.9649658203125","0","1.0000","0.0000","2643","671.0929565429688","215","0",NULL,"0","0"
"bcaae1a9-0282-476f-80d7-3a299b19e9a1","11","1","11","5251.70361328125","870.626220703125","10262.314453125","0","318.0000","29.0000","3424","688.6868896484375","274","0",NULL,"0","0"
"bcab43a2-3186-49b7-b974-1d27a284d5a2","25","1","24","3392.888427734375","953.323974609375","1968.64306640625","0","180.0000","13.0000","177","55.29374694824219","177","0",NULL,"0","0"
"bcd80171-9c1e-49b1-b59f-a07d08968b18","9","1","8","3900.189697265625","1195.7203369140625","5488.48388671875","0","172.0000","21.0000","3408","669.494873046875","282","0",NULL,"0","0"
