"session_id","session_duration","pages_visited","avg_time_per_page","mouse_distance_avg","mouse_avg_speed","mouse_max_speed","mouse_idle_time","mouse_sharp_turns","mouse_straight_movements","avg_scroll_depth","avg_scroll_speed","total_scrolls","total_clicks","avg_time_between_clicks","avg_typing_speed","avg_shortcut_use"
"972583b4-3b16-485f-b7b8-0da8a1aa98cd","3","1","3","680.8818359375","1260.892333984375","2600","0","0.0000","39.0000","7821","0","1","1",NULL,"0","0"
"974f4c76-ebad-45b1-b1d6-78a70fb0299f","12","1","12","554.24658203125","1072.9283447265625","2723.92236328125","0","0.0000","38.0000","6696","1338.63232421875","71","1",NULL,"0","0"
"97b452ae-8bc4-4a82-a514-9213ef9dd546","10","1","10","553.4830322265625","993.19091796875","1565.24755859375","0","0.0000","46.0000","7720","1930.831787109375","71","1",NULL,"0","0"
"97d51f0e-eee8-496b-b131-b5a55ac423aa","9","1","9","576.34033203125","1206.6107177734375","2832.78857421875","0","0.0000","39.0000","6312","1802.370361328125","71","1",NULL,"0","0"
"981b3fa8-0329-4396-a74c-eb01dac17eb2","3","1","3","685.023193359375","1302.3306884765625","2704.16357421875","0","0.0000","43.0000","5856","0","1","1",NULL,"0","0"
"984f485e-8a20-4cb9-badd-086b1424ddeb","3","1","3","687.5574951171875","1348.6082763671875","4026.164306640625","0","0.0000","41.0000","1645","0","1","1",NULL,"0","0"
"9853a0dd-64e4-4658-8047-60b77c61b0f2","4","1","3","683.6677856445312","1248.3466796875","2922.876953125","0","0.0000","45.0000","615","0","1","1",NULL,"0","0"
"9913f887-8f27-4ea6-b857-2c2a826aa215","4","1","3","689.6341552734375","1303.8995361328125","2163.330810546875","0","0.0000","47.0000","2503","0","1","1",NULL,"0","0"
"9918c9e2-5a95-4240-9f84-87fce884672f","3","1","3","632.9943237304688","1249.0206298828125","4006.16796875","0","0.0000","34.0000","1052","0","1","1",NULL,"0","0"
"9927d615-c117-4bc1-862e-a5dc82179e47","4","1","3","592.8720092773438","1047.5899658203125","4254.26416015625","0","0.0000","31.0000","3532","0","1","1",NULL,"0","0"
"9957b250-5b77-49bb-9edb-740f2c4197d8","4","1","3","656.8998413085938","1269.0421142578125","3002.056884765625","0","0.0000","42.0000","1816","0","1","1",NULL,"0","0"
"99a7ddbf-e066-43f6-aabc-a0736efde56a","6","1","5","564.9467163085938","1055.8489990234375","2343.891357421875","0","0.0000","48.0000","6363","4238.5078125","71","1",NULL,"0","0"
"99b57628-ab70-4518-ab3e-79c120f85563","3","1","3","703.57470703125","1333.6224365234375","3245.12939453125","0","0.0000","41.0000","5685","0","1","1",NULL,"0","0"
"9a139683-89d5-47b2-9a55-753c5e7bd56f","9","1","9","468.9389343261719","944.9051513671875","3513.641845703125","0","0.0000","31.0000","7643","2182.038818359375","71","1",NULL,"0","0"
"9a1fe3a5-e332-4d7e-89d8-5bb38016c8ac","6","1","6","569.7046508789062","1059.5213623046875","2436.85693359375","0","0.0000","48.0000","6082","3051.94482421875","71","1",NULL,"0","0"
"9acf8070-8f20-4dbc-88f3-667b1d28521d","3","1","3","680.694091796875","1185.37548828125","3411.8359375","0","0.0000","44.0000","3626","0","1","1",NULL,"0","0"
"9b25c984-6e0d-452a-91d0-877a65bd25e3","9","1","8","619.9898681640625","1245.0787353515625","1860.1075439453125","0","0.0000","43.0000","8334","2778.889404296875","71","1",NULL,"0","0"
"9bab6624-e2be-4771-947c-cfab772bcca3","4","1","3","647.7882690429688","1231.3240966796875","5708.92626953125","0","0.0000","33.0000","8165","0","1","1",NULL,"0","0"
"9bf3a30a-3cc4-4e7b-9b25-6daabf3c5435","4","1","3","495.0628967285156","970.3290405273438","4304.7939453125","0","0.0000","25.0000","7054","14062.8115234375","71","1",NULL,"0","0"
"9c33c84e-2ca5-4f1d-a039-dab80d474ef4","10","1","10","317.5458984375","705.6575317382812","1204.159423828125","0","0.0000","29.0000","7131","1783.2666015625","71","1",NULL,"0","0"
"9c3f11ad-80db-4411-ae98-e9e8c3fe7937","4","1","4","500.9308776855469","920.575927734375","2675.909912109375","0","0.0000","41.0000","7233","7245.9921875","71","1",NULL,"0","0"
"9c7f1c4f-1cc7-4220-97c4-c8d08e169286","11","1","11","503.59930419921875","877.0564575195312","2015.564453125","0","0.0000","41.0000","7054","1566.8740234375","71","1",NULL,"0","0"
"9c977544-83ac-43dc-a855-34d0c0f4feb9","11","1","10","592.3973388671875","1137.703857421875","3691.205810546875","0","0.0000","35.0000","6926","1731.125","71","1",NULL,"0","0"
"9ca3fe72-55de-4d84-b38a-106b1dcb1281","3","1","3","716.9180908203125","1315.92431640625","2671.292236328125","0","0.0000","48.0000","3797","0","1","1",NULL,"0","0"
"9ca7b517-05e0-4eb3-b09e-a7e3ce6d5e4d","2","1","2","736.5635986328125","1275.24560546875","2024.845703125","0","0.0000","44.0000","0","0","0","1",NULL,"0","0"
"9ca930d8-0632-4f9b-963f-958f0c0790f3","10","1","10","515.08740234375","921.7531127929688","1523.1546630859375","0","0.0000","44.0000","6542","1635.9429931640625","71","1",NULL,"0","0"
"9d0bcedf-1b62-4430-922f-2e3dd0e58694","4","1","3","628.0783081054688","1094.2733154296875","3300.0947265625","0","0.0000","41.0000","2503","0","1","1",NULL,"0","0"
"9d4ba0a4-e220-4670-b0d1-c915c697d7a2","4","1","3","688.70849609375","1259.9359130859375","3453.983154296875","0","0.0000","43.0000","6714","0","1","1",NULL,"0","0"
"9d57653f-f00a-4e27-a5f3-61ddcc7a3117","4","1","3","649.1231689453125","1132.036865234375","3729.1083984375","0","0.0000","45.0000","4998","0","1","1",NULL,"0","0"
"9d5f1830-05f6-47f4-b25d-09b16e9b5bdb","10","1","9","519.4141845703125","1010.681884765625","2828.42724609375","0","0.0000","40.0000","7054","2013.561767578125","71","1",NULL,"0","0"
"9d9e9599-6b48-4226-b9df-ab1f6e77b064","4","1","3","648.3924560546875","1124.73974609375","3956.55419921875","0","0.0000","40.0000","3360","0","1","1",NULL,"0","0"
"9da58abf-e563-4a9c-9551-f28626150aa7","7","1","7","536.70556640625","1037.2095947265625","1849.2574462890625","0","0.0000","44.0000","7720","3086.78271484375","71","1",NULL,"0","0"
"9e15727d-4335-430f-ba77-81e6fde16d09","4","1","3","701.6884765625","1215.484375","2848.001220703125","0","0.0000","50.0000","2768","0","1","1",NULL,"0","0"
"9e42558b-75d6-49e1-98af-aefe054b5603","10","1","10","551.99462890625","1157.119873046875","3422.87158203125","0","0.0000","34.0000","8257","2063.101318359375","71","1",NULL,"0","0"
"9f4ec96f-c44f-41f6-8b74-8f50553d50d9","7","1","7","562.5576782226562","1148.076904296875","1886.7962646484375","0","0.0000","39.0000","7464","2986.194580078125","71","1",NULL,"0","0"
"9fd1da15-ef6f-4f7a-8fd0-421d9ef44af7","10","1","10","582.6498413085938","1052.618408203125","2455.8603515625","0","0.0000","47.0000","6977","1743.2213134765625","71","1",NULL,"0","0"
"a042f682-64a8-405f-9182-8ebfd351b89b","4","1","3","659.293701171875","1283.69970703125","3994.13623046875","0","0.0000","40.0000","2674","0","1","1",NULL,"0","0"
"a1681a66-2d06-4d85-a892-ea65b8c3f89b","3","1","3","672.7711791992188","1197.02001953125","4529.41796875","0","0.0000","36.0000","3969","0","1","1",NULL,"0","0"
"a1d87edc-ae4f-4685-9b5d-ad0f59241365","3","1","3","582.7742919921875","1130.1368408203125","1849.2574462890625","0","0.0000","44.0000","7157","14368.4736328125","71","1",NULL,"0","0"
"a20a6a88-9e88-4488-b538-af1155a296aa","5","1","5","610.3653564453125","1151.9453125","1920.937255859375","0","0.0000","45.0000","6977","4642.595703125","71","1",NULL,"0","0"
"a20f3834-ed8a-4dc0-9b06-b9e1d50f0db3","6","1","6","826.24658203125","1427.0966796875","2439.388671875","0","0.0000","51.0000","7899","3950.725341796875","71","1",NULL,"0","0"
"a2be2015-4ac3-41c1-9ca1-eb18260aa5e9","10","1","10","524.0381469726562","1051.6937255859375","1808.7578125","0","0.0000","44.0000","7515","1879.314697265625","71","1",NULL,"0","0"
"a2f70e22-b207-438f-ac51-7c15e10a0801","4","1","3","682.3035278320312","1400.8369140625","3057.0703125","0","0.0000","41.0000","1738","0","1","1",NULL,"0","0"
"a374cb0f-1dcc-44d7-9e12-0f57e9bc6c1d","10","1","10","485.49090576171875","870.326904296875","1892.154052734375","0","0.0000","45.0000","7054","1762.464111328125","71","1",NULL,"0","0"
"a3806d54-9b81-4dcc-ab22-167ff03593a7","3","1","3","704.5597534179688","1264.9478759765625","3449.816650390625","0","0.0000","44.0000","7744","0","1","1",NULL,"0","0"
"a3999819-22aa-4233-87f5-d225b64af6e4","3","1","3","649.4807739257812","1337.0162353515625","2225.561767578125","0","0.0000","39.0000","6371","0","1","1",NULL,"0","0"
"a3c61eda-3e93-40fe-883b-de74741a78e5","9","1","9","530.1578369140625","1095.12158203125","3225.8720703125","0","0.0000","39.0000","6901","1970.159912109375","71","1",NULL,"0","0"
"a3ecf69b-1f17-4975-9697-e7ff80ebbfa9","12","1","12","618.5966186523438","1237.1932373046875","2024.845703125","0","0.0000","44.0000","6542","1307.9383544921875","71","1",NULL,"0","0"
"a4372ba8-da6c-43c7-a5cc-ef24a4d625f6","3","1","3","684.449951171875","1180.0318603515625","2831.96044921875","0","0.0000","47.0000","3282","0","1","1",NULL,"0","0"
"a45540e5-c2b6-4f87-b45c-5b8d32fbc52f","11","1","11","589.5020141601562","1184.5181884765625","2066.7861328125","0","0.0000","43.0000","6875","1526.765869140625","71","1",NULL,"0","0"
"a49a9ee8-a76b-4f76-af78-12d7529da0db","4","1","4","619.1661376953125","1244.128662109375","1979.8990478515625","0","0.0000","43.0000","7643","7622.44384765625","71","1",NULL,"0","0"
"a4b92b39-3a07-4f53-9c55-3b77545b5a2b","9","1","8","588.5255737304688","1167.061767578125","3881.043701171875","0","0.0000","36.0000","7029","2341.719482421875","71","1",NULL,"0","0"
"a4def791-ef0a-41a3-ac3b-83f864aba39b","3","1","3","546.7459106445312","962.411376953125","2617.25048828125","0","0.0000","39.0000","7950","15881.119140625","71","1",NULL,"0","0"
"a4fc5080-200f-4981-b9b2-114213ccde6e","12","1","12","509.4244079589844","961.1781616210938","1565.24755859375","0","0.0000","42.0000","8104","1620.0140380859375","71","1",NULL,"0","0"
"a5219e77-0a49-4e2f-9718-6a0049d0a2d7","4","1","3","497.5426025390625","995.085205078125","2831.96044921875","0","0.0000","37.0000","6107","12175.4736328125","71","1",NULL,"0","0"
"a525b561-c697-4e79-968e-c0fdd83e0417","6","1","6","564.3744506835938","1155","2687.005859375","0","0.0000","36.0000","8334","4164.16796875","71","1",NULL,"0","0"
"a5462fc8-0cde-4937-a656-8d4f0ec662f7","6","1","5","602.8306884765625","1062.5059814453125","2797.706298828125","0","0.0000","47.0000","7694","5130.04345703125","71","1",NULL,"0","0"
"a5aabb0f-593a-4658-97aa-1ba887d5a4f8","5","1","4","545.0178833007812","1048.111328125","2408.31884765625","0","0.0000","39.0000","6977","6992.982421875","71","1",NULL,"0","0"
"a5abf95c-742b-48a2-9727-3feb04f5ae24","3","1","3","678.5686645507812","1239.8251953125","3335.1845703125","0","0.0000","43.0000","5856","0","1","1",NULL,"0","0"
"a5b64a6d-2297-47c3-893e-446e72f8eefd","4","1","3","699.15576171875","1204.8712158203125","1843.908935546875","0","0.0000","53.0000","4905","0","1","1",NULL,"0","0"
"a698e07c-7669-49ce-a473-97be88e57870","3","1","3","546.205322265625","1015.18115234375","3465.544677734375","0","0.0000","32.0000","7029","14097.2919921875","71","1",NULL,"0","0"
"a6a00e81-cb89-4b35-bdc4-34477f775c30","8","1","8","537.3597412109375","1130.2645263671875","4230.98486328125","0","0.0000","33.0000","7054","2352.401611328125","71","1",NULL,"0","0"
"a701d894-5f3e-4b34-a514-b4f101b927dc","6","1","6","478.928466796875","957.85693359375","2555.386474609375","0","0.0000","39.0000","7157","3580.871337890625","70","1",NULL,"0","0"
"a7022ff9-5a2e-49de-8b6c-b840b62ce066","4","1","3","649.6729736328125","1134.977294921875","3779.411376953125","0","0.0000","34.0000","7650","0","1","1",NULL,"0","0"
"a79df119-ad8e-4ffe-a665-7b365b8ba176","3","1","3","610.9528198242188","1061.0423583984375","3978.33642578125","0","0.0000","36.0000","4562","0","1","1",NULL,"0","0"
"a7aa9911-e436-447b-8659-abe60adeee99","11","1","11","569.6102905273438","1072.05712890625","4650.26904296875","0","0.0000","33.0000","6517","1447.888916015625","71","1",NULL,"0","0"
"a7d25d37-d785-4178-a430-6d77078f02bb","12","1","11","550.31689453125","1065.42236328125","1956.5594482421875","0","0.0000","44.0000","7873","1748.2509765625","71","1",NULL,"0","0"
"a84f7c22-9322-4e0a-a8f9-6602bc931830","8","1","8","643.0818481445312","1207.373291015625","4295.7099609375","0","0.0000","39.0000","7899","2633.633544921875","70","1",NULL,"0","0"
"a891ecdb-a26d-4b31-b055-17a8c7320ecc","3","1","3","690.7998657226562","1387.8377685546875","3119.03759765625","0","0.0000","44.0000","6106","0","1","1",NULL,"0","0"
"a8e64cb3-5274-4bbe-b6aa-9907df3e68b9","10","1","10","549.554443359375","1124.786376953125","1700","0","0.0000","43.0000","7233","1808.1009521484375","71","1",NULL,"0","0"
"a9096080-d756-4cf4-90ea-9d2fd29eca5c","3","1","2","892.42529296875","1639.8115234375","3057.2763671875","0","0.0000","52.0000","0","0","0","1",NULL,"0","0"
"a911109e-9dc6-4a71-b65b-692788b3d76b","3","1","3","661.2007446289062","1277.560791015625","3130.889404296875","0","0.0000","39.0000","615","0","1","1",NULL,"0","0"
"a9b4c94f-e9a5-4888-907f-1f76d6efac63","10","1","10","590.8497314453125","1213.19873046875","3034.77783203125","0","0.0000","33.0000","7029","1756.4359130859375","71","1",NULL,"0","0"
"a9cfd107-681a-488c-b2e4-d74a2577307a","4","1","3","684.3659057617188","1317.8502197265625","1984.943359375","0","0.0000","45.0000","7478","0","1","1",NULL,"0","0"
"aa7fe7a8-c5e7-4e7f-bafb-1abc9b648e15","4","1","3","682.7867431640625","1374.6177978515625","2222.22216796875","0","0.0000","43.0000","1816","0","1","1",NULL,"0","0"
"ab109492-ec7f-40ba-b7a3-f583f19e7a63","3","1","2","661.054931640625","1211.5628662109375","2404.423095703125","0","0.0000","44.0000","0","0","0","1",NULL,"0","0"
"ab22265b-7091-49b9-ba0a-11dc312011fd","9","1","9","507.3278503417969","1022.7094116210938","1820.0274658203125","0","0.0000","42.0000","6926","1979.5596923828125","71","1",NULL,"0","0"
"ab2d6faf-d0c6-4781-9c09-34b9b6c68446","12","1","11","590.3178100585938","1077.9417724609375","2302.1728515625","0","0.0000","38.0000","7131","1584.861572265625","71","1",NULL,"0","0"
"ab8be727-8049-4fde-ba43-1f73b5f50d3a","4","1","3","603.6476440429688","1241.95751953125","4911.5634765625","0","0.0000","32.0000","8087","0","1","1",NULL,"0","0"
"abdf0256-70ab-4774-88f0-c7c3579e71e3","10","1","9","508.5736999511719","910.5892944335938","1655.2945556640625","0","0.0000","41.0000","7310","2089.635498046875","71","1",NULL,"0","0"
"ac1637e8-c0e4-48d3-9c6d-08a3f94b9ebd","4","1","3","678.0354614257812","1286.0218505859375","2066.7861328125","0","0.0000","44.0000","5248","0","1","1",NULL,"0","0"
"ac180a6d-c9b0-49f0-9365-9a24f5d35491","4","1","3","712.4679565429688","1337.7078857421875","3298.11328125","0","0.0000","50.0000","3454","0","1","1",NULL,"0","0"
"ac1d2e5c-a3d3-435a-991f-dad1e5269cf2","2","1","2","748.8560180664062","1474.9820556640625","3384.7880859375","0","0.0000","45.0000","0","0","0","1",NULL,"0","0"
"ac6f323b-855e-4406-800d-fb5e009e15a6","9","1","9","508.7858581542969","947.7817993164062","2500","0","0.0000","36.0000","7720","2205.600830078125","71","1",NULL,"0","0"
"acaf8bd7-0192-4eb8-92a0-1171463d6eeb","3","1","3","703.751953125","1367.2486572265625","2307.927734375","0","0.0000","47.0000","709","0","1","1",NULL,"0","0"
"ace1090f-e46a-4a31-a315-e638bd8826a7","3","1","3","683.2294921875","1299.585693359375","2775.450439453125","0","0.0000","47.0000","6277","0","1","1",NULL,"0","0"
"ad3de34e-9e25-44c2-8459-b269c6021b69","4","1","3","505.2962951660156","887.311767578125","1746.4249267578125","0","0.0000","47.0000","7029","14012.9609375","71","1",NULL,"0","0"
"ad8fc172-9f81-4192-a052-2bc0a35cdac8","12","1","12","536.1530151367188","980.911376953125","2343.891357421875","0","0.0000","42.0000","7924","1584.341552734375","71","1",NULL,"0","0"
"adb8b3ea-bad6-4251-9bb4-f410a4cda70c","3","1","2","948.6220092773438","1843.513671875","3335.03369140625","0","0.0000","49.0000","0","0","0","1",NULL,"0","0"
"ae07b81d-57ca-4b0c-9944-ac8f8043cf6a","3","1","3","626.7529907226562","1140.6478271484375","3644.71533203125","0","0.0000","38.0000","4484","0","1","1",NULL,"0","0"
"ae31672a-9892-4616-9d50-9ee45fffd23f","3","1","3","679.6517333984375","1401.8753662109375","3633.6103515625","0","0.0000","44.0000","6792","0","1","1",NULL,"0","0"
"ae6a88bf-358d-472b-b4ea-c4882678420e","9","1","8","495.7624206542969","1014.4141845703125","1615.5494384765625","0","0.0000","44.0000","7233","2064.373291015625","71","1",NULL,"0","0"
"aeb0e15e-0dcc-45ff-b424-732b2afd2eb0","3","1","3","698.307861328125","1212.8231201171875","2564.78564453125","0","0.0000","49.0000","7229","0","1","1",NULL,"0","0"
"afc6e024-9f37-4dac-a3e0-4ce2c68c17a6","4","1","3","720.5716552734375","1257.5946044921875","3607.717529296875","0","0.0000","51.0000","8087","0","1","1",NULL,"0","0"
"afc6e10c-34f1-4873-8d28-f0af3e983e74","3","1","3","761.58935546875","1318.9114990234375","3379.3125","0","0.0000","53.0000","2596","0","1","1",NULL,"0","0"
"afd20bae-41db-4846-b93a-57299fad57f1","3","1","3","679.623779296875","1241.5694580078125","3239.417724609375","0","0.0000","46.0000","5856","0","1","1",NULL,"0","0"
"afe9aa2f-cfc9-496f-b13e-78ce69f71a62","10","1","10","497.7104797363281","1042.0103759765625","2454.524658203125","0","0.0000","36.0000","7720","1928.419677734375","71","1",NULL,"0","0"
"afeb0383-e293-4048-83da-a0fb745ef193","3","1","3","518.0548095703125","948.6481323242188","2593.9150390625","0","0.0000","40.0000","6312","12659.9794921875","71","1",NULL,"0","0"
"b0828edd-5b74-47ca-85b0-8d6ba346cc42","6","1","6","348.3119812011719","799.0635375976562","1543.6048583984375","0","0.0000","33.0000","7310","3656.078125","71","1",NULL,"0","0"
"b0b5f51c-db76-4e02-8f81-b9fa35f7aec0","3","1","3","540.8551635742188","1024.04541015625","1888.888916015625","0","0.0000","43.0000","7873","15680.279296875","71","1",NULL,"0","0"
"b1064c4a-aab2-4980-bed7-c6333e23c659","4","1","3","646.4844970703125","1213.67919921875","4451.12353515625","0","0.0000","43.0000","4905","0","1","1",NULL,"0","0"
"b17787eb-a573-41cf-bcb2-1220d61ece18","10","1","9","565.4343872070312","979.1058349609375","2446.968505859375","0","0.0000","47.0000","7131","2035.836669921875","71","1",NULL,"0","0"
"b17fa9bd-ab06-434e-9f16-2e5d5ef2fec0","4","1","3","675.0272216796875","1175.154052734375","3101.612548828125","0","0.0000","44.0000","3875","0","1","1",NULL,"0","0"
"b1bf64ae-f09a-491d-8316-73b8b41dee63","8","1","8","524.2514038085938","1100.1082763671875","3800.584716796875","0","0.0000","33.0000","7233","2410.90185546875","71","1",NULL,"0","0"
"b2758ac3-23fc-4878-b9d2-641d5697b7ad","4","1","3","668.7915649414062","1373.563232421875","2080.865234375","0","0.0000","41.0000","6028","0","1","1",NULL,"0","0"
"b2ae0383-4411-49fc-92f1-adc4135146f1","8","1","8","595.8613891601562","1228.468017578125","3043.948974609375","0","0.0000","37.0000","7233","2411.705810546875","71","1",NULL,"0","0"
"b2b26850-74f6-4b87-acdb-f734ea3c252a","3","1","3","464.7124938964844","947.3361206054688","4529.41796875","0","0.0000","26.0000","6901","13771.45703125","71","1",NULL,"0","0"
"b2f36b6f-eb84-4b08-ae9b-be4f856dc36a","3","1","3","644.0850830078125","1124.173828125","3087.209716796875","0","0.0000","39.0000","3360","0","1","1",NULL,"0","0"
"b2f88e39-ef45-47ff-840d-ec9101a78aa9","5","1","5","515.4800415039062","922.7183837890625","1500","0","0.0000","47.0000","7489","4983.36083984375","71","1",NULL,"0","0"
"b2ffc7ed-e6ad-47b2-87d9-308030b57eb1","3","1","3","651.1941528320312","1206.967041015625","3671.511962890625","0","0.0000","35.0000","709","0","1","1",NULL,"0","0"
"b320e809-3ce6-4eed-bfbb-3395389ed137","9","1","9","590.3634033203125","1093.265625","1702.9385986328125","0","0.0000","43.0000","7489","2139.897216796875","71","1",NULL,"0","0"
"b33139e0-4c5b-4810-9ca3-f14d7134e11f","11","1","11","576.3950805664062","1130.1865234375","3773.592529296875","0","0.0000","32.0000","7054","1567.9190673828125","71","1",NULL,"0","0"
"b3520926-cf8d-4e14-a499-5740df57d608","3","1","3","702.0167236328125","1329.5076904296875","2690.724853515625","0","0.0000","44.0000","4655","0","1","1",NULL,"0","0"
"b3709756-f644-4449-962f-4e2cf9b731b4","10","1","10","499.249267578125","960.0947265625","3138.470947265625","0","0.0000","30.0000","7182","1795.5738525390625","71","1",NULL,"0","0"
"b3709ba7-9286-4910-8e9d-e4a5e5c97ce5","3","1","3","682.5574951171875","1300.9080810546875","2307.927734375","0","0.0000","48.0000","5591","0","1","1",NULL,"0","0"
"b3d403cb-0c2a-42d8-9e27-69cb0803a70f","13","1","12","500.6414794921875","968.4736328125","2964.814208984375","0","0.0000","36.0000","7054","1410.0770263671875","71","1",NULL,"0","0"
"b3f3eaeb-8ab7-4b00-a1c7-09d8f131a38a","3","1","3","712.5296630859375","1282.79638671875","2918.154296875","0","0.0000","50.0000","5076","0","1","1",NULL,"0","0"
"b48dd771-c44d-4430-9cba-a4d8cfe54bce","6","1","6","524.0570678710938","958.2667846679688","2989.6943359375","0","0.0000","39.0000","6107","3053","71","1",NULL,"0","0"
"b4bf41aa-3e13-4fc0-9e65-aa02f13981ba","4","1","3","637.9124755859375","1313.491943359375","4755.76318359375","0","0.0000","31.0000","2846","0","1","1",NULL,"0","0"
"b4cdb75b-f317-4882-b4eb-f903c96f8461","7","1","6","821.2284545898438","1434.425537109375","5369.18310546875","0","0.0000","43.0000","7182","3590.25","71","1",NULL,"0","0"
"b51ae628-93e7-4466-bbed-59bb935a42db","4","1","3","648.2643432617188","1260.95654296875","3716.51708984375","0","0.0000","37.0000","3969","0","1","1",NULL,"0","0"
"b52d1d3c-10e7-4e43-ad9f-7896688b6798","4","1","3","715.6639404296875","1334.083251953125","2279.809326171875","0","0.0000","46.0000","2939","0","1","1",NULL,"0","0"
"b5321591-b4dc-4a6b-84d0-bd2dcf77e24f","5","1","4","555.0822143554688","1110.1644287109375","2334.5234375","0","0.0000","39.0000","8257","5498.16845703125","71","1",NULL,"0","0"
"b536b560-361b-4399-a0e8-8e3ddaa08f06","9","1","8","582.5885009765625","1192.5418701171875","3190.611328125","0","0.0000","41.0000","7643","2548.44091796875","71","1",NULL,"0","0"
"b53f748a-c2fe-46b8-9bae-07592dd663b2","3","1","3","667.8631591796875","1173.592529296875","2059.1259765625","0","0.0000","50.0000","7307","0","1","1",NULL,"0","0"
"b58b5562-4f36-41da-8c0c-2d1ed3b417fd","9","1","9","566.6691284179688","980.9650268554688","2290.6142578125","0","0.0000","47.0000","6619","1891.6678466796875","71","1",NULL,"0","0"
"b5b03b32-d9d1-4402-accb-d64cc2301ec2","11","1","11","608.6636352539062","1109.8232421875","1835.7559814453125","0","0.0000","44.0000","7873","1749.02783203125","71","1",NULL,"0","0"
"b5b615c9-734c-4276-868e-c1c656b37c2b","3","1","3","629.90234375","1100.337646484375","4495.53955078125","0","0.0000","35.0000","3360","0","1","1",NULL,"0","0"
"b5f4cf3c-ee68-4089-90de-22c85a2d08db","10","1","10","600.1514282226562","1156.6619873046875","2601.92236328125","0","0.0000","37.0000","8257","2063.616943359375","71","1",NULL,"0","0"
"b692e61d-1960-4dac-9abc-28966dc72fdc","4","1","3","508.5084228515625","997.0753784179688","1749.2855224609375","0","0.0000","40.0000","6875","13760.7607421875","71","1",NULL,"0","0"
"b6948ebb-01f9-4683-8928-8dc439337e25","11","1","11","532.3209838867188","974.1837768554688","3480.10205078125","0","0.0000","37.0000","7720","1715.412841796875","71","1",NULL,"0","0"
"b799cfd1-81e9-4c12-b829-96716364a17d","3","1","3","661.3875122070312","1151.587646484375","3726.780029296875","0","0.0000","34.0000","4562","0","1","1",NULL,"0","0"
"b7fea598-78de-454f-942b-d8336dd4f7eb","4","1","3","671.5093383789062","1265.92919921875","4111.111328125","0","0.0000","41.0000","1302","0","1","1",NULL,"0","0"
"b82a15c0-1a27-4219-a8cf-26b3c51dc0fb","3","1","3","621.171142578125","1294.1065673828125","2927.456298828125","0","0.0000","36.0000","6875","13719.560546875","71","1",NULL,"0","0"
"b8319339-f5b3-4233-bc27-93e18ded4e99","4","1","4","479.1499938964844","841.3834838867188","3220.24853515625","0","0.0000","32.0000","7029","7013.47314453125","71","1",NULL,"0","0"
"b837f51a-6f0d-45ec-9256-ec36e551096c","10","1","9","602.8721313476562","1185.6953125","1835.7559814453125","0","0.0000","44.0000","7924","2263.894775390625","71","1",NULL,"0","0"
"b87ff758-6ab0-44c0-bd86-f42f589f2387","4","1","3","692.2263793945312","1236.274169921875","4823.4453125","0","0.0000","43.0000","709","0","1","1",NULL,"0","0"
"b88734d8-4a0f-4335-9462-da6547573573","7","1","6","534.1793212890625","1014.4227294921875","2233.3056640625","0","0.0000","36.0000","6824","3404.441162109375","71","1",NULL,"0","0"
"b8d57c84-9dce-4fcd-b11f-632a67567cf5","4","1","3","1090.2767333984375","1683.235595703125","3826.4833984375","0","0.0000","58.0000","22","0","1","1",NULL,"0","0"
"b8f739e0-3bb1-4b02-8039-0671cd486857","6","1","6","580.3948974609375","1004.7940063476562","2385.65673828125","0","0.0000","43.0000","7694","3845.28857421875","71","1",NULL,"0","0"
"b9a25334-5571-468b-b63e-995a7198bb19","3","1","3","659.4716186523438","1203.1258544921875","1941.6488037109375","0","0.0000","46.0000","3626","0","1","1",NULL,"0","0"
"ba604453-d02d-431c-b82d-c3f87bd3a456","12","1","11","491.9834289550781","949.1813354492188","1612.4515380859375","0","0.0000","41.0000","8257","1835.167236328125","71","1",NULL,"0","0"
"baab62ad-f310-4d85-8b22-c6ba744d8a09","9","1","9","477.2914123535156","922.1295166015625","2039.7288818359375","0","0.0000","40.0000","7924","2263.571533203125","71","1",NULL,"0","0"
"bbee7566-b08f-484e-b7f4-408d675a0ec9","5","1","4","564.775390625","1147.4393310546875","4472.1357421875","0","0.0000","30.0000","6696","6711.2783203125","71","1",NULL,"0","0"
"bdfec6f2-8b61-4c6a-a2a6-c8e7ff9a878c","10","1","10","555.7083740234375","1048.50634765625","2505.992919921875","0","2.0000","42.0000","8104","2025.371826171875","71","1",NULL,"0","0"
"be600667-ac38-439a-a42f-8ae56e8d5159","7","1","7","526.4821166992188","1079.59423828125","2519.063232421875","0","0.0000","38.0000","8257","3306.813720703125","70","1",NULL,"0","0"
"be73da36-6d58-41ca-ac18-2fa456f21dfd","7","1","6","541.4591064453125","1008.8783569335938","3335.1845703125","0","0.0000","32.0000","6363","3178.615966796875","71","1",NULL,"0","0"
"bec19d26-a7a0-4d6b-b13b-679e9ac26ea1","11","1","10","501.95831298828125","946.7107543945312","1581.1387939453125","0","0.0000","45.0000","8104","2024.6126708984375","71","1",NULL,"0","0"
"beff3b8e-685d-413f-8a3c-60d3cd9edea2","3","1","3","689.3385009765625","1258.1561279296875","2426.703369140625","0","0.0000","46.0000","3875","0","1","1",NULL,"0","0"
